time,Total, ,Free, ,Used, ,Buff/Cache
2020-01-17 06:41:41,131777510,  6584464 , 60751236 , 64441812 
2020-01-17 06:42:41,131777510,  6578028 , 60748340 , 64451144 
2020-01-17 06:43:42,131777510,  6570008 , 60746584 , 64460920 
2020-01-17 06:44:42,131777510,  6556976 , 60749280 , 64471256 
2020-01-17 06:45:43,131777510,  6549724 , 60751616 , 64476172 
2020-01-17 06:46:44,131777510,  6543548 , 60748716 , 64485248 
2020-01-17 06:47:44,131777510,  6538744 , 60750768 , 64488000 
2020-01-17 06:48:45,131777510,  6533152 , 60750996 , 64493364 
2020-01-17 06:49:45,131777510,  6522136 , 60753376 , 64502000 
2020-01-17 06:50:46,131777510,  6517428 , 60753880 , 64506204 
2020-01-17 06:51:47,131777510,  6518752 , 60749160 , 64509600 
2020-01-17 06:52:47,131777510,  6508484 , 60751536 , 64517492 
2020-01-17 06:53:48,131777510,  6502760 , 60748900 , 64525852 
2020-01-17 06:54:48,131777510,  6499344 , 60749672 , 64528496 
2020-01-17 06:55:49,131777510,  6482632 , 60754512 , 64540368 
2020-01-17 06:56:50,131777510,  6482692 , 60750476 , 64544344 
2020-01-17 06:57:50,131777510,  6479732 , 60748776 , 64549004 
2020-01-17 06:58:51,131777510,  6473872 , 60750216 , 64553424 
2020-01-17 06:59:51,131777510,  6513324 , 60707260 , 64556928 
2020-01-17 07:00:52,131777510,  6511896 , 60708512 , 64557104 
2020-01-17 07:01:53,131777510,  6513032 , 60707516 , 64556964 
2020-01-17 07:02:53,131777510,  6509064 , 60710852 , 64557596 
2020-01-17 07:03:54,131777510,  6504108 , 60708344 , 64565060 
2020-01-17 07:04:55,131777510,  6499556 , 60708816 , 64569140 
2020-01-17 07:05:55,131777510,  6498464 , 60709640 , 64569408 
2020-01-17 07:06:56,131777510,  6498368 , 60709628 , 64569516 
2020-01-17 07:07:56,131777510,  6497324 , 60710204 , 64569984 
2020-01-17 07:08:57,131777510,  6499888 , 60707060 , 64570564 
2020-01-17 07:09:58,131777510,  6500364 , 60706480 , 64570668 
2020-01-17 07:10:58,131777510,  6497720 , 60708580 , 64571212 
2020-01-17 07:11:59,131777510,  6496944 , 60709152 , 64571416 
2020-01-17 07:12:59,131777510,  6495760 , 60709924 , 64571828 
2020-01-17 07:14:00,131777510,  6496000 , 60709516 , 64571996 
2020-01-17 07:15:01,131777510,  6497948 , 60707560 , 64572004 
2020-01-17 07:16:01,131777510,  6493816 , 60711208 , 64572488 
2020-01-17 07:17:02,131777510,  6490928 , 60713704 , 64572880 
2020-01-17 07:18:02,131777510,  6494792 , 60709756 , 64572964 
2020-01-17 07:19:03,131777510,  6494232 , 60710092 , 64573188 
2020-01-17 07:20:04,131777510,  6493008 , 60710636 , 64573868 
2020-01-17 07:21:04,131777510,  6492828 , 60710604 , 64574080 
2020-01-17 07:22:05,131777510,  6487256 , 60716040 , 64574216 
2020-01-17 07:23:05,131777510,  6489868 , 60713464 , 64574180 
2020-01-17 07:24:06,131777510,  6489372 , 60713932 , 64574208 
2020-01-17 07:25:07,131777510,  6487992 , 60715032 , 64574488 
2020-01-17 07:26:07,131777510,  6488724 , 60713624 , 64575164 
2020-01-17 07:27:08,131777510,  6489900 , 60711992 , 64575620 
2020-01-17 07:28:09,131777510,  6488336 , 60713500 , 64575676 
2020-01-17 07:29:09,131777510,  6488552 , 60713516 , 64575444 
2020-01-17 07:30:10,131777510,  6485764 , 60715820 , 64575928 
2020-01-17 07:31:10,131777510,  6485304 , 60716048 , 64576160 
2020-01-17 07:32:11,131777510,  6486192 , 60714840 , 64576480 
2020-01-17 07:33:12,131777510,  6486480 , 60714236 , 64576796 
2020-01-17 07:34:12,131777510,  6484552 , 60715928 , 64577032 
2020-01-17 07:35:13,131777510,  6485924 , 60714180 , 64577408 
2020-01-17 07:36:13,131777510,  6483696 , 60715712 , 64578104 
2020-01-17 07:37:14,131777510,  6485780 , 60713596 , 64578136 
2020-01-17 07:38:15,131777510,  6485840 , 60713316 , 64578356 
2020-01-17 07:39:15,131777510,  6485292 , 60713500 , 64578720 
2020-01-17 07:40:16,131777510,  6484616 , 60713904 , 64578992 
2020-01-17 07:41:16,131777510,  6484796 , 60713160 , 64579556 
2020-01-17 07:42:17,131777510,  6484552 , 60713092 , 64579868 
2020-01-17 07:43:18,131777510,  6487580 , 60709836 , 64580096 
2020-01-17 07:44:18,131777510,  6486444 , 60710704 , 64580364 
2020-01-17 07:45:19,131777510,  6490152 , 60706564 , 64580796 
2020-01-17 07:46:19,131777510,  6482572 , 60714272 , 64580668 
2020-01-17 07:47:20,131777510,  6482368 , 60713916 , 64581228 
2020-01-17 07:48:21,131777510,  6481456 , 60714452 , 64581604 
2020-01-17 07:49:21,131777510,  6482792 , 60713204 , 64581516 
2020-01-17 07:50:22,131777510,  6485872 , 60709936 , 64581704 
2020-01-17 07:51:22,131777510,  6485740 , 60710056 , 64581716 
2020-01-17 07:52:23,131777510,  6483632 , 60711700 , 64582180 
2020-01-17 07:53:24,131777510,  6484368 , 60710908 , 64582236 
2020-01-17 07:54:24,131777510,  6482656 , 60712600 , 64582256 
2020-01-17 07:55:25,131777510,  6475304 , 60719412 , 64582796 
2020-01-17 07:56:25,131777510,  6481224 , 60713380 , 64582908 
2020-01-17 07:57:26,131777510,  6481208 , 60712788 , 64583516 
2020-01-17 07:58:27,131777510,  6482736 , 60711024 , 64583752 
2020-01-17 07:59:27,131777510,  6485560 , 60708000 , 64583952 
2020-01-17 08:00:28,131777510,  6477640 , 60715656 , 64584216 
2020-01-17 08:01:29,131777510,  6480708 , 60712200 , 64584604 
2020-01-17 08:02:29,131777510,  6479336 , 60713364 , 64584812 
2020-01-17 08:03:30,131777510,  6480508 , 60711960 , 64585044 
2020-01-17 08:04:30,131777510,  6479784 , 60712116 , 64585612 
2020-01-17 08:05:31,131777510,  6476996 , 60714704 , 64585812 
2020-01-17 08:06:32,131777510,  6477584 , 60713408 , 64586520 
2020-01-17 08:07:32,131777510,  6478840 , 60711996 , 64586676 
2020-01-17 08:08:33,131777510,  6480364 , 60710104 , 64587044 
2020-01-17 08:09:33,131777510,  6479240 , 60710632 , 64587640 
2020-01-17 08:10:34,131777510,  6472760 , 60716844 , 64587908 
2020-01-17 08:11:35,131777510,  6475992 , 60713468 , 64588052 
2020-01-17 08:12:35,131777510,  6475508 , 60714316 , 64587688 
2020-01-17 08:13:36,131777510,  6473968 , 60715940 , 64587604 
2020-01-17 08:14:36,131777510,  6476676 , 60713316 , 64587520 
2020-01-17 08:15:37,131777510,  6473844 , 60716192 , 64587476 
2020-01-17 08:16:38,131777510,  6475324 , 60714320 , 64587868 
2020-01-17 08:17:38,131777510,  6474076 , 60715152 , 64588284 
2020-01-17 08:18:39,131777510,  6418316 , 60770704 , 64588492 
2020-01-17 08:19:39,131777510,  6418876 , 60769924 , 64588712 
2020-01-17 08:20:40,131777510,  6419108 , 60769236 , 64589168 
2020-01-17 08:21:41,131777510,  6470340 , 60718088 , 64589084 
2020-01-17 08:22:41,131777510,  6469992 , 60717972 , 64589548 
2020-01-17 08:23:42,131777510,  6473408 , 60714200 , 64589904 
2020-01-17 08:24:43,131777510,  6472260 , 60715120 , 64590132 
2020-01-17 08:25:43,131777510,  6468076 , 60718968 , 64590468 
2020-01-17 08:26:44,131777510,  6471756 , 60714912 , 64590844 
2020-01-17 08:27:44,131777510,  6471196 , 60715408 , 64590908 
2020-01-17 08:28:45,131777510,  6473940 , 60712464 , 64591108 
2020-01-17 08:29:46,131777510,  6471960 , 60714096 , 64591456 
2020-01-17 08:30:46,131777510,  6470068 , 60715760 , 64591684 
2020-01-17 08:31:47,131777510,  6471960 , 60714040 , 64591512 
2020-01-17 08:32:47,131777510,  6472204 , 60713748 , 64591560 
2020-01-17 08:33:48,131777510,  6472280 , 60713604 , 64591628 
2020-01-17 08:34:49,131777510,  6470844 , 60714832 , 64591836 
2020-01-17 08:35:49,131777510,  6469180 , 60716380 , 64591952 
2020-01-17 08:36:50,131777510,  6471988 , 60713264 , 64592260 
2020-01-17 08:37:51,131777510,  6470056 , 60715232 , 64592224 
2020-01-17 08:38:51,131777510,  6470188 , 60715028 , 64592296 
2020-01-17 08:39:52,131777510,  6472896 , 60712148 , 64592468 
2020-01-17 08:40:52,131777510,  6469096 , 60715000 , 64593416 
2020-01-17 08:41:53,131777510,  6470884 , 60712888 , 64593740 
2020-01-17 08:42:54,131777510,  6471944 , 60711608 , 64593960 
2020-01-17 08:43:54,131777510,  6470160 , 60713268 , 64594084 
2020-01-17 08:44:55,131777510,  6469708 , 60713404 , 64594400 
2020-01-17 08:45:55,131777510,  6466080 , 60716700 , 64594732 
2020-01-17 08:46:56,131777510,  6467264 , 60715096 , 64595152 
2020-01-17 08:47:57,131777510,  6471372 , 60710500 , 64595640 
2020-01-17 08:48:57,131777510,  6471076 , 60710388 , 64596048 
2020-01-17 08:49:58,131777510,  6473244 , 60708228 , 64596040 
2020-01-17 08:50:58,131777510,  6466988 , 60714176 , 64596348 
2020-01-17 08:51:59,131777510,  6467432 , 60713300 , 64596780 
2020-01-17 08:53:00,131777510,  6467844 , 60712068 , 64597600 
2020-01-17 08:54:00,131777510,  6469492 , 60709484 , 64598536 
2020-01-17 08:55:01,131777510,  6464388 , 60714268 , 64598856 
2020-01-17 08:56:01,131777510,  6329516 , 60847712 , 64600284 
2020-01-17 08:57:02,131777510,  6458424 , 60719076 , 64600012 
2020-01-17 08:58:03,131777510,  6462004 , 60714920 , 64600588 
2020-01-17 08:59:03,131777510,  6464728 , 60711680 , 64601104 
2020-01-17 09:00:04,131777510,  6463184 , 60712900 , 64601428 
2020-01-17 09:01:04,131777510,  6463172 , 60712952 , 64601388 
2020-01-17 09:02:05,131777510,  6462800 , 60712564 , 64602148 
2020-01-17 09:03:06,131777510,  6466576 , 60709032 , 64601904 
2020-01-17 09:04:06,131777510,  6463360 , 60712132 , 64602020 
2020-01-17 09:05:07,131777510,  6464052 , 60711204 , 64602256 
2020-01-17 09:06:08,131777510,  6462680 , 60712284 , 64602548 
2020-01-17 09:07:08,131777510,  6463936 , 60710952 , 64602624 
2020-01-17 09:08:09,131777510,  6461112 , 60713220 , 64603180 
2020-01-17 09:09:09,131777510,  6463072 , 60710776 , 64603664 
2020-01-17 09:10:10,131777510,  6459432 , 60713640 , 64604440 
2020-01-17 09:11:11,131777510,  6458896 , 60714256 , 64604360 
2020-01-17 09:12:11,131777510,  6459136 , 60713396 , 64604980 
2020-01-17 09:13:12,131777510,  6461120 , 60710844 , 64605548 
2020-01-17 09:14:12,131777510,  6459464 , 60711360 , 64606688 
2020-01-17 09:15:13,131777510,  6459944 , 60710848 , 64606720 
2020-01-17 09:16:14,131777510,  6448348 , 60721712 , 64607452 
2020-01-17 09:17:14,131777510,  6453652 , 60714260 , 64609600 
2020-01-17 09:18:15,131777510,  6456052 , 60711676 , 64609784 
2020-01-17 09:19:15,131777510,  6457072 , 60709924 , 64610516 
2020-01-17 09:20:16,131777510,  6452136 , 60714016 , 64611360 
2020-01-17 09:21:17,131777510,  6452344 , 60713580 , 64611588 
2020-01-17 09:22:17,131777510,  6454280 , 60711876 , 64611356 
2020-01-17 09:23:18,131777510,  6452388 , 60713272 , 64611852 
2020-01-17 09:24:18,131777510,  6443908 , 60721484 , 64612120 
2020-01-17 09:25:19,131777510,  6446020 , 60718752 , 64612740 
2020-01-17 09:26:20,131777510,  6443336 , 60721356 , 64612820 
2020-01-17 09:27:20,131777510,  6445488 , 60719068 , 64612956 
2020-01-17 09:28:21,131777510,  6444784 , 60719560 , 64613168 
2020-01-17 09:29:21,131777510,  6444292 , 60719632 , 64613588 
2020-01-17 09:30:22,131777510,  6442972 , 60720504 , 64614036 
2020-01-17 09:31:23,131777510,  6442588 , 60721052 , 64613872 
2020-01-17 09:32:23,131777510,  6440388 , 60722996 , 64614128 
2020-01-17 09:33:24,131777510,  6443144 , 60719760 , 64614608 
2020-01-17 09:34:25,131777510,  6442368 , 60719660 , 64615484 
2020-01-17 09:35:25,131777510,  6435236 , 60725948 , 64616328 
2020-01-17 09:36:26,131777510,  6441292 , 60719804 , 64616416 
2020-01-17 09:37:26,131777510,  6438680 , 60721808 , 64617024 
2020-01-17 09:38:27,131777510,  6438300 , 60722236 , 64616976 
2020-01-17 09:39:28,131777510,  6438148 , 60721812 , 64617552 
2020-01-17 09:40:28,131777510,  6428184 , 60731316 , 64618012 
2020-01-17 09:41:29,131777510,  6427128 , 60731744 , 64618640 
2020-01-17 09:42:29,131777510,  6425092 , 60733380 , 64619040 
2020-01-17 09:43:30,131777510,  6424608 , 60733428 , 64619476 
2020-01-17 09:44:31,131777510,  6424000 , 60734176 , 64619336 
2020-01-17 09:45:31,131777510,  6419028 , 60738620 , 64619864 
2020-01-17 09:46:32,131777510,  6421156 , 60735916 , 64620440 
2020-01-17 09:47:33,131777510,  6421088 , 60736000 , 64620424 
2020-01-17 09:48:33,131777510,  6417680 , 60739008 , 64620824 
2020-01-17 09:49:34,131777510,  6420888 , 60735808 , 64620816 
2020-01-17 09:50:34,131777510,  6419304 , 60736772 , 64621436 
2020-01-17 09:51:35,131777510,  6424880 , 60731060 , 64621572 
2020-01-17 09:52:36,131777510,  6417440 , 60737728 , 64622344 
2020-01-17 09:53:36,131777510,  6419112 , 60736164 , 64622236 
2020-01-17 09:54:37,131777510,  6420024 , 60735008 , 64622480 
2020-01-17 09:55:37,131777510,  6417976 , 60737032 , 64622504 
2020-01-17 09:56:38,131777510,  6419512 , 60735348 , 64622652 
2020-01-17 09:57:39,131777510,  6422312 , 60732192 , 64623008 
2020-01-17 09:58:39,131777510,  6422720 , 60731640 , 64623152 
2020-01-17 09:59:40,131777510,  6420884 , 60732984 , 64623644 
2020-01-17 10:00:40,131777510,  6419744 , 60733776 , 64623992 
2020-01-17 10:01:41,131777510,  6424060 , 60729600 , 64623852 
2020-01-17 10:02:42,131777510,  6423440 , 60730444 , 64623628 
2020-01-17 10:03:42,131777510,  6422532 , 60731124 , 64623856 
2020-01-17 10:04:43,131777510,  6421924 , 60731620 , 64623968 
2020-01-17 10:05:43,131777510,  6417656 , 60735596 , 64624260 
2020-01-17 10:06:44,131777510,  6420292 , 60733152 , 64624068 
2020-01-17 10:07:45,131777510,  6421748 , 60731756 , 64624008 
2020-01-17 10:08:45,131777510,  6423044 , 60730040 , 64624428 
2020-01-17 10:09:46,131777510,  6423200 , 60729980 , 64624332 
2020-01-17 10:10:47,131777510,  6417828 , 60735272 , 64624412 
2020-01-17 10:11:47,131777510,  6422068 , 60731144 , 64624300 
2020-01-17 10:12:48,131777510,  6421152 , 60731856 , 64624504 
2020-01-17 10:13:48,131777510,  6421532 , 60731548 , 64624432 
2020-01-17 10:14:49,131777510,  6423040 , 60729552 , 64624920 
2020-01-17 10:15:50,131777510,  6415200 , 60736220 , 64626092 
2020-01-17 10:16:50,131777510,  6418636 , 60732720 , 64626156 
2020-01-17 10:17:51,131777510,  6400172 , 60732656 , 64644684 
2020-01-17 10:18:51,131777510,  6400156 , 60732352 , 64645004 
2020-01-17 10:19:52,131777510,  6400772 , 60731700 , 64645040 
2020-01-17 10:20:53,131777510,  6395952 , 60736272 , 64645288 
2020-01-17 10:21:53,131777510,  6399508 , 60732436 , 64645568 
2020-01-17 10:22:54,131777510,  6400100 , 60731824 , 64645588 
2020-01-17 10:23:54,131777510,  6401616 , 60729796 , 64646100 
2020-01-17 10:24:55,131777510,  6401408 , 60729688 , 64646416 
2020-01-17 10:25:56,131777510,  6399716 , 60731012 , 64646784 
2020-01-17 10:26:56,131777510,  6401196 , 60729088 , 64647228 
2020-01-17 10:27:57,131777510,  6399392 , 60730948 , 64647172 
2020-01-17 10:28:58,131777510,  6398336 , 60731320 , 64647856 
2020-01-17 10:29:58,131777510,  6400188 , 60729088 , 64648236 
2020-01-17 10:30:59,131777510,  6395584 , 60733428 , 64648500 
2020-01-17 10:31:59,131777510,  6397572 , 60731312 , 64648628 
2020-01-17 10:33:00,131777510,  6396456 , 60731812 , 64649244 
2020-01-17 10:34:01,131777510,  6398304 , 60730116 , 64649092 
2020-01-17 10:35:01,131777510,  6283792 , 60843948 , 64649772 
2020-01-17 10:36:02,131777510,  6387916 , 60739568 , 64650028 
2020-01-17 10:37:02,131777510,  6394692 , 60732636 , 64650184 
2020-01-17 10:38:03,131777510,  6393116 , 60733544 , 64650852 
2020-01-17 10:39:04,131777510,  6392048 , 60733664 , 64651800 
2020-01-17 10:40:04,131777510,  6384908 , 60740328 , 64652276 
2020-01-17 10:41:05,131777510,  6385724 , 60739364 , 64652424 
2020-01-17 10:42:06,131777510,  6381024 , 60743284 , 64653204 
2020-01-17 10:43:06,131777510,  6381764 , 60742736 , 64653012 
2020-01-17 10:44:07,131777510,  6377900 , 60746192 , 64653420 
2020-01-17 10:45:07,131777510,  6382548 , 60741332 , 64653632 
2020-01-17 10:46:08,131777510,  6380004 , 60742968 , 64654540 
2020-01-17 10:47:09,131777510,  6379220 , 60743740 , 64654552 
2020-01-17 10:48:09,131777510,  6376576 , 60745952 , 64654984 
2020-01-17 10:49:10,131777510,  6373512 , 60748452 , 64655548 
2020-01-17 10:50:10,131777510,  6369700 , 60751988 , 64655824 
2020-01-17 10:51:11,131777510,  6373592 , 60747276 , 64656644 
2020-01-17 10:52:12,131777510,  6375884 , 60745296 , 64656332 
2020-01-17 10:53:12,131777510,  6374780 , 60746176 , 64656556 
2020-01-17 10:54:13,131777510,  6373684 , 60746896 , 64656932 
2020-01-17 10:55:13,131777510,  6371352 , 60748388 , 64657772 
2020-01-17 10:56:14,131777510,  6368936 , 60749736 , 64658840 
2020-01-17 10:57:15,131777510,  6369688 , 60748632 , 64659192 
2020-01-17 10:58:15,131777510,  6368148 , 60749648 , 64659716 
2020-01-17 10:59:16,131777510,  6369364 , 60748156 , 64659992 
2020-01-17 11:00:17,131777510,  6370172 , 60746820 , 64660520 
2020-01-17 11:01:17,131777510,  6372832 , 60744428 , 64660252 
2020-01-17 11:02:18,131777510,  6370028 , 60747020 , 64660464 
2020-01-17 11:03:18,131777510,  6328320 , 60787752 , 64661440 
2020-01-17 11:04:19,131777510,  5958564 , 60908728 , 64910220 
2020-01-17 11:05:20,131777510,  5705400 , 60926988 , 65145124 
2020-01-17 11:06:20,131777510,  5568204 , 60935128 , 65274180 
2020-01-17 11:07:21,131777510,  5519512 , 60937800 , 65320200 
2020-01-17 11:08:21,131777510,  5502428 , 60937256 , 65337828 
2020-01-17 11:09:22,131777510,  5470092 , 60947940 , 65359480 
2020-01-17 11:10:23,131777510,  5461124 , 60948540 , 65367848 
2020-01-17 11:11:23,131777510,  5456088 , 60947712 , 65373712 
2020-01-17 11:12:24,131777510,  5451116 , 60946416 , 65379980 
2020-01-17 11:13:25,131777510,  5445368 , 60945504 , 65386640 
2020-01-17 11:14:25,131777510,  5440076 , 60945880 , 65391556 
2020-01-17 11:15:26,131777510,  5438152 , 60941996 , 65397364 
2020-01-17 11:16:26,131777510,  5428608 , 60946384 , 65402520 
2020-01-17 11:17:27,131777510,  5424268 , 60944192 , 65409052 
2020-01-17 11:18:28,131777510,  5418836 , 60944132 , 65414544 
2020-01-17 11:19:28,131777510,  5406004 , 60950488 , 65421020 
2020-01-17 11:20:29,131777510,  5395624 , 60955688 , 65426200 
2020-01-17 11:21:30,131777510,  5396816 , 60949732 , 65430964 
2020-01-17 11:22:30,131777510,  5387472 , 60951076 , 65438964 
2020-01-17 11:23:31,131777510,  5379916 , 60950028 , 65447568 
2020-01-17 11:24:31,131777510,  5372036 , 60953080 , 65452396 
2020-01-17 11:25:32,131777510,  5362748 , 60957464 , 65457300 
2020-01-17 11:26:33,131777510,  5355300 , 60955836 , 65466376 
2020-01-17 11:27:33,131777510,  5338124 , 60956240 , 65483148 
2020-01-17 11:28:34,131777510,  5377416 , 60910472 , 65489624 
2020-01-17 11:29:35,131777510,  5387068 , 60899840 , 65490604 
2020-01-17 11:30:35,131777510,  5397524 , 60888600 , 65491388 
