time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 04:24:16,10233,solr,20,0,81788928,26633830,559924,S,17.6,20.2,460:48.60,java
2020-01-17 04:25:17,10233,solr,20,0,81893785,26633830,560608,S,18.8,20.2,461:08.03,java
2020-01-17 04:26:17,10233,solr,20,0,81893785,26633830,561852,S,22.2,20.2,461:26.35,java
2020-01-17 04:27:18,10233,solr,20,0,81893785,26738688,727660,S,35.3,20.3,461:51.10,java
2020-01-17 04:28:19,10233,solr,20,0,81998643,26843545,825228,S,18.8,20.4,462:18.56,java
2020-01-17 04:29:19,10233,solr,20,0,81893785,26633830,563852,S,25.0,20.2,462:36.54,java
2020-01-17 04:30:20,10233,solr,20,0,81893785,26633830,588640,S,111.8,20.2,462:54.40,java
2020-01-17 04:31:20,10233,solr,20,0,81893785,26633830,565304,S,17.6,20.2,463:12.91,java
2020-01-17 04:32:21,10233,solr,20,0,81893785,26633830,566196,S,23.5,20.2,463:29.39,java
2020-01-17 04:33:22,10233,solr,20,0,81893785,26633830,567284,S,23.5,20.2,463:46.75,java
2020-01-17 04:34:22,10233,solr,20,0,81998643,26633830,568372,S,12.5,20.2,464:03.91,java
2020-01-17 04:35:23,10233,solr,20,0,81998643,26633830,569024,S,17.6,20.2,464:23.03,java
2020-01-17 04:36:23,10233,solr,20,0,81998643,26633830,570768,S,29.4,20.2,464:42.24,java
2020-01-17 04:37:24,10233,solr,20,0,81998643,26633830,571964,S,25.0,20.2,464:59.63,java
2020-01-17 04:38:25,10233,solr,20,0,81998643,26633830,573168,S,23.5,20.2,465:17.24,java
2020-01-17 04:39:25,10233,solr,20,0,81998643,26633830,573820,S,25.0,20.2,465:37.42,java
2020-01-17 04:40:26,10233,solr,20,0,82103500,26633830,575960,S,52.9,20.2,465:57.64,java
2020-01-17 04:41:27,10233,solr,20,0,82103500,26633830,577692,S,22.2,20.2,466:17.14,java
2020-01-17 04:42:27,10233,solr,20,0,82103500,26633830,578692,S,31.2,20.2,466:40.65,java
2020-01-17 04:43:28,10233,solr,20,0,82103500,26633830,580428,S,23.5,20.2,467:00.34,java
2020-01-17 04:44:28,10233,solr,20,0,82208358,26738688,638880,S,37.5,20.3,467:23.87,java
2020-01-17 04:45:29,10233,solr,20,0,82208358,26633830,583404,S,44.4,20.2,467:44.10,java
2020-01-17 04:46:30,10233,solr,20,0,82208358,26633830,613832,S,27.8,20.2,468:12.18,java
2020-01-17 04:47:30,10233,solr,20,0,82208358,26948403,918336,S,41.2,20.5,468:45.44,java
2020-01-17 04:48:31,10233,solr,20,0,82418073,27158118,1153433,S,25.0,20.6,469:21.46,java
2020-01-17 04:49:32,10233,solr,20,0,82418073,27262976,1153433,S,31.2,20.7,469:38.84,java
2020-01-17 04:50:32,10233,solr,20,0,82313216,26633830,587804,S,23.5,20.2,469:59.21,java
2020-01-17 04:51:33,10233,solr,20,0,82313216,26633830,588720,S,29.4,20.2,470:15.42,java
2020-01-17 04:52:33,10233,solr,20,0,82313216,26633830,590104,S,29.4,20.2,470:33.16,java
2020-01-17 04:53:34,10233,solr,20,0,82313216,26633830,592192,S,25.0,20.2,470:54.52,java
2020-01-17 04:54:35,10233,solr,20,0,82313216,26843545,778616,S,35.3,20.4,471:14.85,java
2020-01-17 04:55:35,10233,solr,20,0,82313216,27053260,944492,S,35.3,20.5,471:38.63,java
2020-01-17 04:56:36,10233,solr,20,0,82418073,27367833,1363148,S,35.3,20.8,472:04.72,java
2020-01-17 04:57:36,10233,solr,20,0,82418073,27577548,1572864,S,35.3,21.0,472:29.46,java
2020-01-17 04:58:37,10233,solr,20,0,82522931,29779558,3670016,S,31.2,22.6,473:07.16,java
2020-01-17 04:59:38,10233,solr,20,0,82522931,29569843,3460300,S,47.1,22.4,473:37.82,java
2020-01-17 05:00:38,10233,solr,20,0,82522931,29569843,3565158,S,76.5,22.4,474:23.28,java
2020-01-17 05:01:39,10233,solr,20,0,82522931,29674700,3565158,S,82.4,22.5,475:09.00,java
2020-01-17 05:02:40,10233,solr,20,0,82627788,29569843,3565158,S,56.2,22.4,475:59.08,java
2020-01-17 05:03:40,10233,solr,20,0,82627788,29569843,3565158,S,93.8,22.4,476:39.81,java
2020-01-17 05:04:41,10233,solr,20,0,82627788,29674700,3565158,S,41.2,22.5,477:22.38,java
2020-01-17 05:05:41,10233,solr,20,0,82732646,29569843,3565158,S,50.0,22.4,477:58.23,java
2020-01-17 05:06:42,10233,solr,20,0,82732646,29569843,3565158,S,47.1,22.4,478:42.76,java
2020-01-17 05:07:43,10233,solr,20,0,82732646,31562137,5452595,S,131.2,23.9,479:18.75,java
2020-01-17 05:08:43,10233,solr,20,0,82837504,31562137,5452595,S,88.2,23.9,479:51.26,java
2020-01-17 05:09:44,10233,solr,20,0,82837504,31562137,5452595,S,43.8,23.9,480:30.52,java
2020-01-17 05:10:45,10233,solr,20,0,82837504,31562137,5452595,S,50.0,23.9,481:04.41,java
2020-01-17 05:11:45,10233,solr,20,0,82942361,31666995,5662310,S,22.2,24.0,481:42.29,java
2020-01-17 05:12:46,10233,solr,20,0,82942361,31562137,5452595,S,43.8,23.9,482:21.94,java
2020-01-17 05:13:47,10233,solr,20,0,82942361,31562137,5452595,S,131.2,23.9,483:12.06,java
2020-01-17 05:14:47,10233,solr,20,0,83047219,31562137,5452595,S,37.5,23.9,483:51.03,java
2020-01-17 05:15:48,10233,solr,20,0,83047219,31457280,5557452,S,123.5,23.9,484:28.39,java
2020-01-17 05:16:48,10233,solr,20,0,83047219,31562137,5557452,S,27.8,23.9,485:16.47,java
2020-01-17 05:17:49,10233,solr,20,0,83047219,31457280,5557452,S,125.0,23.9,485:57.39,java
2020-01-17 05:18:50,10233,solr,20,0,83152076,31771852,5872025,S,76.5,24.1,487:10.94,java
2020-01-17 05:19:50,10233,solr,20,0,83152076,31771852,5872025,S,50.0,24.1,487:47.37,java
2020-01-17 05:20:51,10233,solr,20,0,83466649,26528972,616768,S,23.5,20.2,488:19.59,java
2020-01-17 05:21:52,10233,solr,20,0,83466649,27158118,1258291,S,47.1,20.6,488:44.12,java
2020-01-17 05:22:52,10233,solr,20,0,83466649,27158118,1258291,S,58.8,20.6,489:28.71,java
2020-01-17 05:23:53,10233,solr,20,0,83466649,27472691,1572864,S,111.8,20.9,490:07.89,java
2020-01-17 05:24:53,10233,solr,20,0,83571507,27682406,1677721,S,18.8,21.0,490:53.01,java
2020-01-17 05:25:54,10233,solr,20,0,83781222,27577548,1677721,S,29.4,21.0,491:17.15,java
2020-01-17 05:26:55,10233,solr,20,0,83781222,27577548,1677721,S,35.3,21.0,491:39.48,java
2020-01-17 05:27:55,10233,solr,20,0,83886080,27682406,1782579,S,29.4,21.0,492:00.53,java
2020-01-17 05:28:56,10233,solr,20,0,83571507,26528972,633212,S,25.0,20.2,492:22.72,java
2020-01-17 05:29:56,10233,solr,20,0,83571507,26528972,633756,S,29.4,20.2,492:48.23,java
2020-01-17 05:30:57,10233,solr,20,0,83676364,26528972,636096,S,35.3,20.2,493:11.21,java
2020-01-17 05:31:58,10233,solr,20,0,83676364,26528972,637696,S,35.3,20.2,493:35.06,java
2020-01-17 05:32:58,10233,solr,20,0,83676364,26528972,637172,S,25.0,20.2,494:02.59,java
2020-01-17 05:33:59,10233,solr,20,0,83676364,26528972,638728,S,31.2,20.2,494:25.63,java
2020-01-17 05:35:00,10233,solr,20,0,83781222,26633830,641940,S,82.4,20.2,494:50.79,java
2020-01-17 05:36:00,10233,solr,20,0,83781222,26633830,740368,S,47.1,20.2,495:19.99,java
2020-01-17 05:37:01,10233,solr,20,0,83781222,26633830,646752,S,23.5,20.2,495:54.72,java
2020-01-17 05:38:01,10233,solr,20,0,83781222,26633830,644508,S,37.5,20.2,496:18.72,java
2020-01-17 05:39:02,10233,solr,20,0,83886080,26633830,700948,S,88.2,20.2,496:44.26,java
2020-01-17 05:40:03,10233,solr,20,0,83886080,26633830,647816,S,29.4,20.2,497:09.97,java
2020-01-17 05:41:03,10233,solr,20,0,83886080,26633830,648812,S,29.4,20.2,497:31.27,java
2020-01-17 05:42:04,10233,solr,20,0,83886080,26633830,649640,S,35.3,20.2,497:52.62,java
2020-01-17 05:43:05,10233,solr,20,0,83886080,26633830,650220,S,25.0,20.2,498:19.18,java
2020-01-17 05:44:05,10233,solr,20,0,83990937,26633830,653320,S,31.2,20.2,498:41.96,java
2020-01-17 05:45:06,10233,solr,20,0,83990937,26633830,654648,S,25.0,20.2,499:02.41,java
2020-01-17 05:46:06,10233,solr,20,0,83990937,26633830,654984,S,33.3,20.2,499:28.47,java
2020-01-17 05:47:07,10233,solr,20,0,83990937,26633830,656100,S,35.3,20.2,499:48.64,java
2020-01-17 05:48:08,10233,solr,20,0,83990937,26633830,658012,S,23.5,20.2,500:10.20,java
2020-01-17 05:49:08,10233,solr,20,0,84095795,26633830,657952,S,25.0,20.2,500:35.06,java
2020-01-17 05:50:09,10233,solr,20,0,84095795,26633830,660212,S,29.4,20.2,500:57.21,java
2020-01-17 05:51:10,10233,solr,20,0,84095795,26633830,663116,S,66.7,20.2,501:20.00,java
2020-01-17 05:52:10,10233,solr,20,0,84200652,26738688,756600,S,23.5,20.3,501:47.45,java
2020-01-17 05:53:11,10233,solr,20,0,84200652,26633830,667268,S,23.5,20.2,502:08.33,java
2020-01-17 05:54:11,10233,solr,20,0,84200652,26633830,669852,S,25.0,20.2,502:29.46,java
2020-01-17 05:55:12,10233,solr,20,0,84200652,26633830,728716,S,118.8,20.2,502:51.30,java
2020-01-17 05:56:13,10233,solr,20,0,84200652,26633830,670860,S,29.4,20.2,503:13.39,java
2020-01-17 05:57:13,10233,solr,20,0,84200652,26633830,672360,S,29.4,20.2,503:34.02,java
2020-01-17 05:58:14,10233,solr,20,0,84305510,26633830,673724,S,18.8,20.2,503:55.83,java
2020-01-17 05:59:14,10233,solr,20,0,84305510,27577548,1572864,S,43.8,20.9,504:23.44,java
2020-01-17 06:00:15,10233,solr,20,0,84305510,27787264,1887436,S,29.4,21.1,504:54.91,java
2020-01-17 06:01:16,10233,solr,20,0,84305510,30198988,4299161,S,55.6,22.9,505:30.42,java
2020-01-17 06:02:16,10233,solr,20,0,84305510,30303846,4299161,S,31.2,23.0,506:16.46,java
2020-01-17 06:03:17,10233,solr,20,0,84305510,30198988,4299161,S,82.4,22.9,507:06.51,java
2020-01-17 06:04:18,10233,solr,20,0,84410368,30198988,4299161,S,50.0,22.9,507:56.84,java
2020-01-17 06:05:18,10233,solr,20,0,84410368,30198988,4299161,S,25.0,22.9,508:51.43,java
2020-01-17 06:06:19,10233,solr,20,0,84410368,32610713,6710886,S,64.7,24.8,509:26.08,java
2020-01-17 06:07:19,10233,solr,20,0,84410368,33135001,7235174,S,41.2,25.2,510:04.33,java
2020-01-17 06:08:20,10233,solr,20,0,84410368,33135001,7235174,S,43.8,25.2,510:38.68,java
2020-01-17 06:09:21,10233,solr,20,0,84515225,33135001,7235174,S,75.0,25.2,511:13.47,java
2020-01-17 06:10:21,10233,solr,20,0,84515225,33135001,7235174,S,117.6,25.2,512:03.59,java
2020-01-17 06:11:22,10233,solr,20,0,84515225,33135001,7235174,S,35.3,25.2,512:38.16,java
2020-01-17 06:12:22,10233,solr,20,0,84515225,33135001,7235174,S,131.2,25.2,513:14.93,java
2020-01-17 06:13:23,10233,solr,20,0,84515225,33135001,7235174,S,87.5,25.2,514:15.46,java
2020-01-17 06:14:24,10233,solr,20,0,84620083,33659289,7759462,S,43.8,25.5,515:24.48,java
2020-01-17 06:15:24,10233,solr,20,0,84620083,33764147,7759462,S,23.5,25.6,516:03.52,java
2020-01-17 06:16:25,10233,solr,20,0,80740352,26319257,336972,S,33.3,19.9,516:32.89,java
2020-01-17 06:17:26,10233,solr,20,0,80740352,26633830,686352,S,70.6,20.2,517:05.89,java
2020-01-17 06:18:26,10233,solr,20,0,80845209,26843545,875964,S,37.5,20.4,517:46.61,java
2020-01-17 06:19:27,10233,solr,20,0,80950067,26948403,1048576,S,31.2,20.5,518:17.85,java
2020-01-17 06:20:28,10233,solr,20,0,81054924,26948403,1048576,S,22.2,20.5,518:40.67,java
2020-01-17 06:21:28,10233,solr,20,0,80950067,26319257,347836,S,29.4,20.0,519:07.23,java
2020-01-17 06:22:29,10233,solr,20,0,80950067,26319257,350840,S,25.0,20.0,519:28.27,java
2020-01-17 06:23:29,10233,solr,20,0,80950067,26319257,393532,S,47.1,20.0,519:50.55,java
2020-01-17 06:24:30,10233,solr,20,0,80950067,26319257,355324,S,23.5,20.0,520:14.20,java
2020-01-17 06:25:31,10233,solr,20,0,80950067,26319257,357168,S,23.5,20.0,520:32.02,java
2020-01-17 06:26:31,10233,solr,20,0,80950067,26319257,358872,S,17.6,20.0,520:58.22,java
2020-01-17 06:27:32,10233,solr,20,0,81054924,26319257,359712,S,23.5,20.0,521:19.20,java
2020-01-17 06:28:33,10233,solr,20,0,81054924,26319257,361192,S,31.2,20.0,521:37.19,java
2020-01-17 06:29:33,10233,solr,20,0,81054924,26319257,363868,S,35.3,20.0,521:57.76,java
2020-01-17 06:30:34,10233,solr,20,0,81054924,26319257,366660,S,29.4,20.0,522:19.16,java
2020-01-17 06:31:34,10233,solr,20,0,81054924,26319257,369424,S,22.2,20.0,522:39.78,java
2020-01-17 06:32:35,10233,solr,20,0,81159782,26319257,372116,S,25.0,20.0,523:01.12,java
2020-01-17 06:33:36,10233,solr,20,0,81159782,26319257,372168,S,18.8,20.0,523:22.97,java
2020-01-17 06:34:36,10233,solr,20,0,81159782,26319257,373508,S,23.5,20.0,523:40.15,java
2020-01-17 06:35:37,10233,solr,20,0,81159782,26319257,374880,S,41.2,20.0,523:56.52,java
2020-01-17 06:36:37,10233,solr,20,0,81159782,26319257,377624,S,29.4,20.0,524:18.31,java
2020-01-17 06:37:38,10233,solr,20,0,81159782,26319257,381220,S,31.2,20.0,524:42.50,java
2020-01-17 06:38:39,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:47.25,java
2020-01-17 06:39:39,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:47.72,java
2020-01-17 06:40:40,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:48.22,java
2020-01-17 06:41:41,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:48.70,java
2020-01-17 06:42:41,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:49.20,java
2020-01-17 06:43:42,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:49.70,java
2020-01-17 06:44:42,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:50.17,java
2020-01-17 06:45:43,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:50.64,java
2020-01-17 06:46:44,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:51.13,java
2020-01-17 06:47:44,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:51.98,java
2020-01-17 06:48:45,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:52.47,java
2020-01-17 06:49:45,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:52.95,java
2020-01-17 06:50:46,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:53.54,java
2020-01-17 06:51:47,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:54.02,java
2020-01-17 06:52:47,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:54.48,java
2020-01-17 06:53:48,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:54.97,java
2020-01-17 06:54:48,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:55.48,java
2020-01-17 06:55:49,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:56.47,java
2020-01-17 06:56:50,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:57.02,java
2020-01-17 06:57:50,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:57.48,java
2020-01-17 06:58:51,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:57.95,java
2020-01-17 06:59:51,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:58.45,java
2020-01-17 07:00:52,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:58.50,java
2020-01-17 07:01:53,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:58.98,java
2020-01-17 07:02:53,10233,solr,20,0,81159782,26319257,381472,S,6.2,20.0,524:59.47,java
2020-01-17 07:03:54,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,524:59.96,java
2020-01-17 07:04:55,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:00.47,java
2020-01-17 07:05:55,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:00.91,java
2020-01-17 07:06:56,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:01.43,java
2020-01-17 07:07:56,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:01.92,java
2020-01-17 07:08:57,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:02.42,java
2020-01-17 07:09:58,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:02.87,java
2020-01-17 07:10:58,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:03.35,java
2020-01-17 07:11:59,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:03.85,java
2020-01-17 07:12:59,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:04.32,java
2020-01-17 07:14:00,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:04.80,java
2020-01-17 07:15:01,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:05.28,java
2020-01-17 07:16:01,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:05.72,java
2020-01-17 07:17:02,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:06.71,java
2020-01-17 07:18:02,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:07.22,java
2020-01-17 07:19:03,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:07.68,java
2020-01-17 07:20:04,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:08.16,java
2020-01-17 07:21:04,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:08.62,java
2020-01-17 07:22:05,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:09.64,java
2020-01-17 07:23:05,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:10.14,java
2020-01-17 07:24:06,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:11.10,java
2020-01-17 07:25:07,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:11.55,java
2020-01-17 07:26:07,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:12.04,java
2020-01-17 07:27:08,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:12.50,java
2020-01-17 07:28:09,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:12.96,java
2020-01-17 07:29:09,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:13.47,java
2020-01-17 07:30:10,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:13.98,java
2020-01-17 07:31:10,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:14.44,java
2020-01-17 07:32:11,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:14.94,java
2020-01-17 07:33:12,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:15.38,java
2020-01-17 07:34:12,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:15.86,java
2020-01-17 07:35:13,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:16.34,java
2020-01-17 07:36:13,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:16.89,java
2020-01-17 07:37:14,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:17.41,java
2020-01-17 07:38:15,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:17.91,java
2020-01-17 07:39:15,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:18.35,java
2020-01-17 07:40:16,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:18.86,java
2020-01-17 07:41:16,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:19.33,java
2020-01-17 07:42:17,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:19.83,java
2020-01-17 07:43:18,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:20.31,java
2020-01-17 07:44:18,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:20.79,java
2020-01-17 07:45:19,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:21.26,java
2020-01-17 07:46:19,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:21.74,java
2020-01-17 07:47:20,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:22.22,java
2020-01-17 07:48:21,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:22.71,java
2020-01-17 07:49:21,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:23.16,java
2020-01-17 07:50:22,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:23.69,java
2020-01-17 07:51:22,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:24.21,java
2020-01-17 07:52:23,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:24.70,java
2020-01-17 07:53:24,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:25.57,java
2020-01-17 07:54:24,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:26.07,java
2020-01-17 07:55:25,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:26.55,java
2020-01-17 07:56:25,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:27.06,java
2020-01-17 07:57:26,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:27.51,java
2020-01-17 07:58:27,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:27.97,java
2020-01-17 07:59:27,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:28.43,java
2020-01-17 08:00:28,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:28.48,java
2020-01-17 08:01:29,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:28.97,java
2020-01-17 08:02:29,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:29.48,java
2020-01-17 08:03:30,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:29.93,java
2020-01-17 08:04:30,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:30.45,java
2020-01-17 08:05:31,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:30.92,java
2020-01-17 08:06:32,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:31.42,java
2020-01-17 08:07:32,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:31.90,java
2020-01-17 08:08:33,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:32.41,java
2020-01-17 08:09:33,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:32.87,java
2020-01-17 08:10:34,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:33.31,java
2020-01-17 08:11:35,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:33.83,java
2020-01-17 08:12:35,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:34.29,java
2020-01-17 08:13:36,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:34.74,java
2020-01-17 08:14:36,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:35.24,java
2020-01-17 08:15:37,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:35.69,java
2020-01-17 08:16:38,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:36.19,java
2020-01-17 08:17:38,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:36.67,java
2020-01-17 08:18:39,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:37.18,java
2020-01-17 08:19:39,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:37.65,java
2020-01-17 08:20:40,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:38.13,java
2020-01-17 08:21:41,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:38.59,java
2020-01-17 08:22:41,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:39.09,java
2020-01-17 08:23:42,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:39.59,java
2020-01-17 08:24:43,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:40.48,java
2020-01-17 08:25:43,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:40.96,java
2020-01-17 08:26:44,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:41.44,java
2020-01-17 08:27:44,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:41.92,java
2020-01-17 08:28:45,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:42.40,java
2020-01-17 08:29:46,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:42.85,java
2020-01-17 08:30:46,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:43.37,java
2020-01-17 08:31:47,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:43.86,java
2020-01-17 08:32:47,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:44.34,java
2020-01-17 08:33:48,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:44.82,java
2020-01-17 08:34:49,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:45.26,java
2020-01-17 08:35:49,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:45.71,java
2020-01-17 08:36:50,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:46.24,java
2020-01-17 08:37:51,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:46.67,java
2020-01-17 08:38:51,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:47.18,java
2020-01-17 08:39:52,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:47.65,java
2020-01-17 08:40:52,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:48.16,java
2020-01-17 08:41:53,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:48.65,java
2020-01-17 08:42:54,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:49.18,java
2020-01-17 08:43:54,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:49.66,java
2020-01-17 08:44:55,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:50.18,java
2020-01-17 08:45:55,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:50.65,java
2020-01-17 08:46:56,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:51.13,java
2020-01-17 08:47:57,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:52.08,java
2020-01-17 08:48:57,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:52.59,java
2020-01-17 08:49:58,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:53.08,java
2020-01-17 08:50:58,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:53.53,java
2020-01-17 08:51:59,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:53.98,java
2020-01-17 08:53:00,10233,solr,20,0,81159782,26319257,381472,S,0.0,20.0,525:54.43,java
