time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 00:57:09,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:12.79,tqcontroller
2020-01-17 00:58:09,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:13.16,tqcontroller
2020-01-17 00:59:10,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:13.54,tqcontroller
2020-01-17 01:00:11,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:13.91,tqcontroller
2020-01-17 01:01:11,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:14.28,tqcontroller
2020-01-17 01:02:12,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:14.67,tqcontroller
2020-01-17 01:03:12,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:15.08,tqcontroller
2020-01-17 01:04:13,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:15.46,tqcontroller
2020-01-17 01:05:14,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:15.83,tqcontroller
2020-01-17 01:06:14,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:16.22,tqcontroller
2020-01-17 01:07:15,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:16.59,tqcontroller
2020-01-17 01:08:16,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:16.96,tqcontroller
2020-01-17 01:09:16,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:17.35,tqcontroller
2020-01-17 01:10:17,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:17.72,tqcontroller
2020-01-17 01:11:17,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:18.10,tqcontroller
2020-01-17 01:12:18,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:18.52,tqcontroller
2020-01-17 01:13:19,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:18.89,tqcontroller
2020-01-17 01:14:19,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:19.26,tqcontroller
2020-01-17 01:15:20,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:19.63,tqcontroller
2020-01-17 01:16:20,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:20.01,tqcontroller
2020-01-17 01:17:21,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:20.38,tqcontroller
2020-01-17 01:18:22,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:20.77,tqcontroller
2020-01-17 01:19:22,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:21.14,tqcontroller
2020-01-17 01:20:23,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:21.52,tqcontroller
2020-01-17 01:21:24,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:21.89,tqcontroller
2020-01-17 01:22:24,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:22.26,tqcontroller
2020-01-17 01:23:25,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:22.63,tqcontroller
2020-01-17 01:24:25,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:23.00,tqcontroller
2020-01-17 01:25:26,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:23.37,tqcontroller
2020-01-17 01:26:27,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:23.75,tqcontroller
2020-01-17 01:27:27,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:24.13,tqcontroller
2020-01-17 01:28:28,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:24.50,tqcontroller
2020-01-17 01:29:29,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:24.87,tqcontroller
2020-01-17 01:30:29,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:25.25,tqcontroller
2020-01-17 01:31:30,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:25.62,tqcontroller
2020-01-17 01:32:30,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:26.00,tqcontroller
2020-01-17 01:33:31,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:26.36,tqcontroller
2020-01-17 01:34:32,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:26.74,tqcontroller
2020-01-17 01:35:32,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:27.11,tqcontroller
2020-01-17 01:36:33,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:27.48,tqcontroller
2020-01-17 01:37:33,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:27.86,tqcontroller
2020-01-17 01:38:34,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:28.28,tqcontroller
2020-01-17 01:39:35,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:28.65,tqcontroller
2020-01-17 01:40:35,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:29.03,tqcontroller
2020-01-17 01:41:36,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:29.39,tqcontroller
2020-01-17 01:42:37,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:29.76,tqcontroller
2020-01-17 01:43:37,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:30.14,tqcontroller
2020-01-17 01:44:38,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:30.51,tqcontroller
2020-01-17 01:45:38,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:30.88,tqcontroller
2020-01-17 01:46:39,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:31.26,tqcontroller
2020-01-17 01:47:40,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:31.64,tqcontroller
2020-01-17 01:48:40,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:32.01,tqcontroller
2020-01-17 01:49:41,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:32.37,tqcontroller
2020-01-17 01:50:41,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:32.75,tqcontroller
2020-01-17 01:51:42,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:33.18,tqcontroller
2020-01-17 01:52:43,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:33.55,tqcontroller
2020-01-17 01:53:43,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:33.92,tqcontroller
2020-01-17 01:54:44,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:34.30,tqcontroller
2020-01-17 01:55:45,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:34.71,tqcontroller
2020-01-17 01:56:45,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:35.08,tqcontroller
2020-01-17 01:57:46,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:35.49,tqcontroller
2020-01-17 01:58:46,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:35.86,tqcontroller
2020-01-17 01:59:47,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:36.24,tqcontroller
2020-01-17 02:00:48,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:36.66,tqcontroller
2020-01-17 02:01:48,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:37.03,tqcontroller
2020-01-17 02:02:49,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:37.40,tqcontroller
2020-01-17 02:03:50,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:37.77,tqcontroller
2020-01-17 02:04:50,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:38.14,tqcontroller
2020-01-17 02:05:51,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:38.51,tqcontroller
2020-01-17 02:06:51,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:38.88,tqcontroller
2020-01-17 02:07:52,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:39.25,tqcontroller
2020-01-17 02:08:53,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:39.62,tqcontroller
2020-01-17 02:09:54,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:39.99,tqcontroller
2020-01-17 02:10:54,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:40.36,tqcontroller
2020-01-17 02:11:55,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:40.74,tqcontroller
2020-01-17 02:12:55,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:41.13,tqcontroller
2020-01-17 02:13:56,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:41.51,tqcontroller
2020-01-17 02:14:57,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:41.88,tqcontroller
2020-01-17 02:15:57,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:42.27,tqcontroller
2020-01-17 02:16:58,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:42.65,tqcontroller
2020-01-17 02:17:59,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:43.01,tqcontroller
2020-01-17 02:18:59,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:43.38,tqcontroller
2020-01-17 02:20:00,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:43.76,tqcontroller
2020-01-17 02:21:01,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:44.14,tqcontroller
2020-01-17 02:22:01,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:44.50,tqcontroller
2020-01-17 02:23:02,18220,threatq,20,0,334472,73800,6744,S,75.0,0.1,31:45.31,tqcontroller
2020-01-17 02:24:03,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:45.68,tqcontroller
2020-01-17 02:25:03,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:46.05,tqcontroller
2020-01-17 02:26:04,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:46.42,tqcontroller
2020-01-17 02:27:04,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:46.79,tqcontroller
2020-01-17 02:28:05,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:47.17,tqcontroller
2020-01-17 02:29:06,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:47.53,tqcontroller
2020-01-17 02:30:06,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:47.91,tqcontroller
2020-01-17 02:31:07,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:48.28,tqcontroller
2020-01-17 02:32:08,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:48.66,tqcontroller
2020-01-17 02:33:08,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:49.03,tqcontroller
2020-01-17 02:34:09,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:49.41,tqcontroller
2020-01-17 02:35:09,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:49.78,tqcontroller
2020-01-17 02:36:10,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:50.16,tqcontroller
2020-01-17 02:37:11,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:50.53,tqcontroller
2020-01-17 02:38:11,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:50.90,tqcontroller
2020-01-17 02:39:12,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:51.28,tqcontroller
2020-01-17 02:40:12,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:51.66,tqcontroller
2020-01-17 02:41:13,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:52.03,tqcontroller
2020-01-17 02:42:14,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:52.40,tqcontroller
2020-01-17 02:43:14,18220,threatq,20,0,334472,73800,6744,S,0.0,0.1,31:52.78,tqcontroller
2020-01-17 02:44:15,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:53.21,tqcontroller
2020-01-17 02:45:16,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:53.59,tqcontroller
2020-01-17 02:46:16,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:53.96,tqcontroller
2020-01-17 02:47:17,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:54.33,tqcontroller
2020-01-17 02:48:17,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:54.71,tqcontroller
2020-01-17 02:49:18,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:55.07,tqcontroller
2020-01-17 02:50:19,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:55.44,tqcontroller
2020-01-17 02:51:19,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:55.82,tqcontroller
2020-01-17 02:52:20,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:56.19,tqcontroller
2020-01-17 02:53:20,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:56.56,tqcontroller
2020-01-17 02:54:21,18220,threatq,20,0,334216,73592,6744,S,0.0,0.1,31:56.94,tqcontroller
