time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 06:30:34,3456,root,20,0,134280,51484,51036,S,0.0,0.0,7:08.77,systemd-journal
2020-01-17 06:31:34,3456,root,20,0,134280,51624,51176,S,0.0,0.0,7:08.83,systemd-journal
2020-01-17 06:32:35,3456,root,20,0,134280,51768,51320,S,0.0,0.0,7:08.89,systemd-journal
2020-01-17 06:33:36,3456,root,20,0,134280,51904,51456,S,0.0,0.0,7:08.94,systemd-journal
2020-01-17 06:34:36,3456,root,20,0,134280,52040,51592,S,0.0,0.0,7:08.98,systemd-journal
2020-01-17 06:35:37,3456,root,20,0,134280,52228,51780,S,0.0,0.0,7:09.06,systemd-journal
2020-01-17 06:36:37,3456,root,20,0,134280,52364,51916,S,0.0,0.0,7:09.11,systemd-journal
2020-01-17 06:37:38,3456,root,20,0,134280,52536,52088,S,0.0,0.0,7:09.17,systemd-journal
2020-01-17 06:38:39,3456,root,20,0,134280,52668,52220,S,0.0,0.0,7:09.21,systemd-journal
2020-01-17 06:39:39,3456,root,20,0,134280,52816,52368,S,0.0,0.0,7:09.27,systemd-journal
2020-01-17 06:40:40,3456,root,20,0,134280,52988,52540,S,0.0,0.0,7:09.34,systemd-journal
2020-01-17 06:41:41,3456,root,20,0,134280,53120,52672,S,0.0,0.0,7:09.39,systemd-journal
2020-01-17 06:42:41,3456,root,20,0,134280,53288,52840,S,0.0,0.0,7:09.45,systemd-journal
2020-01-17 06:43:42,3456,root,20,0,134280,53428,52980,S,0.0,0.0,7:09.50,systemd-journal
2020-01-17 06:44:42,3456,root,20,0,134280,53564,53116,S,0.0,0.0,7:09.55,systemd-journal
2020-01-17 06:45:43,3456,root,20,0,134280,53720,53272,S,0.0,0.0,7:09.61,systemd-journal
2020-01-17 06:46:44,3456,root,20,0,134280,53836,53388,S,0.0,0.0,7:09.67,systemd-journal
2020-01-17 06:47:44,3456,root,20,0,134280,54000,53552,S,0.0,0.0,7:09.73,systemd-journal
2020-01-17 06:48:45,3456,root,20,0,134280,54140,53692,S,0.0,0.0,7:09.78,systemd-journal
2020-01-17 06:49:45,3456,root,20,0,134280,54272,53824,S,0.0,0.0,7:09.83,systemd-journal
2020-01-17 06:50:46,3456,root,20,0,134280,54452,54004,S,0.0,0.0,7:09.90,systemd-journal
2020-01-17 06:51:47,3456,root,20,0,134280,54568,54120,S,0.0,0.0,7:09.95,systemd-journal
2020-01-17 06:52:47,3456,root,20,0,134280,54736,54288,S,0.0,0.0,7:10.00,systemd-journal
2020-01-17 06:53:48,3456,root,20,0,134280,54880,54432,S,0.0,0.0,7:10.05,systemd-journal
2020-01-17 06:54:48,3456,root,20,0,134280,55008,54560,S,0.0,0.0,7:10.11,systemd-journal
2020-01-17 06:55:49,3456,root,20,0,134280,55176,54728,S,0.0,0.0,7:10.17,systemd-journal
2020-01-17 06:56:50,3456,root,20,0,134280,55300,54852,S,0.0,0.0,7:10.23,systemd-journal
2020-01-17 06:57:50,3456,root,20,0,134280,55456,55008,S,0.0,0.0,7:10.28,systemd-journal
2020-01-17 06:58:51,3456,root,20,0,134280,55596,55148,S,0.0,0.0,7:10.34,systemd-journal
2020-01-17 06:59:51,3456,root,20,0,134280,55744,55296,S,0.0,0.0,7:10.38,systemd-journal
2020-01-17 07:00:52,3456,root,20,0,134280,55940,55492,S,0.0,0.0,7:10.45,systemd-journal
2020-01-17 07:01:53,3456,root,20,0,134280,56096,55648,S,0.0,0.0,7:10.51,systemd-journal
2020-01-17 07:02:53,3456,root,20,0,134280,56240,55792,S,0.0,0.0,7:10.57,systemd-journal
2020-01-17 07:03:54,3456,root,20,0,134280,56396,55948,S,0.0,0.0,7:10.62,systemd-journal
2020-01-17 07:04:55,3456,root,20,0,142472,56612,56164,S,0.0,0.0,7:10.67,systemd-journal
2020-01-17 07:05:55,3456,root,20,0,142472,56948,56500,S,0.0,0.0,7:10.73,systemd-journal
2020-01-17 07:06:56,3456,root,20,0,142472,57088,56640,S,0.0,0.0,7:10.79,systemd-journal
2020-01-17 07:07:56,3456,root,20,0,142472,57240,56792,S,0.0,0.0,7:10.84,systemd-journal
2020-01-17 07:08:57,3456,root,20,0,142472,57388,56940,S,0.0,0.0,7:10.89,systemd-journal
2020-01-17 07:09:58,3456,root,20,0,142472,57504,57056,S,0.0,0.0,7:10.95,systemd-journal
2020-01-17 07:10:58,3456,root,20,0,142472,57696,57248,S,0.0,0.0,7:11.02,systemd-journal
2020-01-17 07:11:59,3456,root,20,0,142472,57844,57396,S,0.0,0.0,7:11.07,systemd-journal
2020-01-17 07:12:59,3456,root,20,0,142472,57976,57528,S,0.0,0.0,7:11.12,systemd-journal
2020-01-17 07:14:00,3456,root,20,0,142472,58128,57680,S,0.0,0.0,7:11.17,systemd-journal
2020-01-17 07:15:01,3456,root,20,0,142472,58244,57796,S,0.0,0.0,7:11.22,systemd-journal
2020-01-17 07:16:01,3456,root,20,0,142472,58440,57992,S,0.0,0.0,7:11.29,systemd-journal
2020-01-17 07:17:02,3456,root,20,0,142472,58580,58132,S,0.0,0.0,7:11.35,systemd-journal
2020-01-17 07:18:02,3456,root,20,0,142472,58708,58260,S,0.0,0.0,7:11.40,systemd-journal
2020-01-17 07:19:03,3456,root,20,0,142472,58860,58412,S,0.0,0.0,7:11.45,systemd-journal
2020-01-17 07:20:04,3456,root,20,0,142472,58992,58544,S,0.0,0.0,7:11.51,systemd-journal
2020-01-17 07:21:04,3456,root,20,0,142472,59160,58712,S,0.0,0.0,7:11.57,systemd-journal
2020-01-17 07:22:05,3456,root,20,0,142472,59296,58848,S,0.0,0.0,7:11.63,systemd-journal
2020-01-17 07:23:05,3456,root,20,0,142472,59424,58976,S,0.0,0.0,7:11.68,systemd-journal
2020-01-17 07:24:06,3456,root,20,0,142472,59592,59144,S,0.0,0.0,7:11.73,systemd-journal
2020-01-17 07:25:07,3456,root,20,0,142472,59716,59268,S,0.0,0.0,7:11.78,systemd-journal
2020-01-17 07:26:07,3456,root,20,0,142472,59900,59452,S,0.0,0.0,7:11.85,systemd-journal
2020-01-17 07:27:08,3456,root,20,0,142472,60056,59608,S,0.0,0.0,7:11.90,systemd-journal
2020-01-17 07:28:09,3456,root,20,0,142472,60184,59736,S,0.0,0.0,7:11.95,systemd-journal
2020-01-17 07:29:09,3456,root,20,0,142472,60332,59884,S,0.0,0.0,7:12.01,systemd-journal
2020-01-17 07:30:10,3456,root,20,0,142472,60468,60020,S,0.0,0.0,7:12.06,systemd-journal
2020-01-17 07:31:10,3456,root,20,0,142472,60632,60184,S,0.0,0.0,7:12.13,systemd-journal
2020-01-17 07:32:11,3456,root,20,0,142472,60764,60316,S,0.0,0.0,7:12.18,systemd-journal
2020-01-17 07:33:12,3456,root,20,0,142472,60896,60448,S,0.0,0.0,7:12.24,systemd-journal
2020-01-17 07:34:12,3456,root,20,0,142472,61088,60640,S,0.0,0.0,7:12.28,systemd-journal
2020-01-17 07:35:13,3456,root,20,0,142472,61220,60772,S,0.0,0.0,7:12.34,systemd-journal
2020-01-17 07:36:13,3456,root,20,0,142472,61372,60924,S,0.0,0.0,7:12.41,systemd-journal
2020-01-17 07:37:14,3456,root,20,0,142472,61536,61088,S,0.0,0.0,7:12.46,systemd-journal
2020-01-17 07:38:15,3456,root,20,0,142472,62044,61596,S,0.0,0.0,7:12.51,systemd-journal
2020-01-17 07:39:15,3456,root,20,0,142472,62212,61764,S,0.0,0.0,7:12.56,systemd-journal
2020-01-17 07:40:16,3456,root,20,0,142472,62344,61896,S,0.0,0.0,7:12.61,systemd-journal
2020-01-17 07:41:16,3456,root,20,0,142472,62496,62048,S,0.0,0.0,7:12.68,systemd-journal
2020-01-17 07:42:17,3456,root,20,0,142472,62644,62196,S,0.0,0.0,7:12.74,systemd-journal
2020-01-17 07:43:18,3456,root,20,0,142472,62788,62340,S,0.0,0.0,7:12.79,systemd-journal
2020-01-17 07:44:18,3456,root,20,0,150664,62984,62536,S,0.0,0.0,7:12.84,systemd-journal
2020-01-17 07:45:19,3456,root,20,0,150664,63644,63196,S,0.0,0.0,7:12.90,systemd-journal
2020-01-17 07:46:19,3456,root,20,0,150664,63836,63388,S,0.0,0.0,7:12.97,systemd-journal
2020-01-17 07:47:20,3456,root,20,0,150664,64000,63552,S,0.0,0.0,7:13.02,systemd-journal
2020-01-17 07:48:21,3456,root,20,0,150664,64140,63692,S,0.0,0.0,7:13.07,systemd-journal
2020-01-17 07:49:21,3456,root,20,0,150664,64312,63864,S,0.0,0.0,7:13.13,systemd-journal
2020-01-17 07:50:22,3456,root,20,0,150664,64444,63996,S,0.0,0.0,7:13.18,systemd-journal
2020-01-17 07:51:22,3456,root,20,0,150664,64616,64168,S,0.0,0.0,7:13.25,systemd-journal
2020-01-17 07:52:23,3456,root,20,0,150664,64756,64308,S,0.0,0.0,7:13.30,systemd-journal
2020-01-17 07:53:24,3456,root,20,0,150664,64892,64444,S,0.0,0.0,7:13.35,systemd-journal
2020-01-17 07:54:24,3456,root,20,0,150664,65036,64588,S,0.0,0.0,7:13.40,systemd-journal
2020-01-17 07:55:25,3456,root,20,0,150664,65212,64764,S,0.0,0.0,7:13.47,systemd-journal
2020-01-17 07:56:25,3456,root,20,0,150664,65416,64968,S,0.0,0.0,7:13.53,systemd-journal
2020-01-17 07:57:26,3456,root,20,0,150664,65568,65120,S,0.0,0.0,7:13.58,systemd-journal
2020-01-17 07:58:27,3456,root,20,0,150664,65716,65268,S,0.0,0.0,7:13.63,systemd-journal
2020-01-17 07:59:27,3456,root,20,0,150664,65852,65404,S,0.0,0.0,7:13.68,systemd-journal
2020-01-17 08:00:28,3456,root,20,0,150664,66032,65584,S,0.0,0.1,7:13.75,systemd-journal
2020-01-17 08:01:29,3456,root,20,0,150664,66192,65744,S,0.0,0.1,7:13.81,systemd-journal
2020-01-17 08:02:29,3456,root,20,0,150664,66344,65896,S,0.0,0.1,7:13.87,systemd-journal
2020-01-17 08:03:30,3456,root,20,0,150664,66484,66036,S,0.0,0.1,7:13.92,systemd-journal
2020-01-17 08:04:30,3456,root,20,0,150664,66608,66160,S,0.0,0.1,7:13.97,systemd-journal
2020-01-17 08:05:31,3456,root,20,0,150664,66768,66320,S,0.0,0.1,7:14.03,systemd-journal
2020-01-17 08:06:32,3456,root,20,0,150664,66936,66488,S,0.0,0.1,7:14.09,systemd-journal
2020-01-17 08:07:32,3456,root,20,0,150664,67064,66616,S,0.0,0.1,7:14.15,systemd-journal
2020-01-17 08:08:33,3456,root,20,0,150664,67220,66772,S,0.0,0.1,7:14.19,systemd-journal
2020-01-17 08:09:33,3456,root,20,0,150664,67356,66908,S,0.0,0.1,7:14.24,systemd-journal
2020-01-17 08:10:34,3456,root,20,0,150664,67536,67088,S,0.0,0.1,7:14.31,systemd-journal
2020-01-17 08:11:35,3456,root,20,0,150664,67684,67236,S,0.0,0.1,7:14.37,systemd-journal
2020-01-17 08:12:35,3456,root,20,0,150664,67812,67364,S,0.0,0.1,7:14.43,systemd-journal
2020-01-17 08:13:36,3456,root,20,0,150664,67964,67516,S,0.0,0.1,7:14.47,systemd-journal
2020-01-17 08:14:36,3456,root,20,0,150664,68096,67648,S,0.0,0.1,7:14.53,systemd-journal
2020-01-17 08:15:37,3456,root,20,0,150664,68268,67820,S,0.0,0.1,7:14.59,systemd-journal
2020-01-17 08:16:38,3456,root,20,0,150664,68416,67968,S,0.0,0.1,7:14.65,systemd-journal
2020-01-17 08:17:38,3456,root,20,0,150664,68540,68092,S,0.0,0.1,7:14.71,systemd-journal
2020-01-17 08:18:39,3456,root,20,0,150664,68720,68272,S,0.0,0.1,7:14.75,systemd-journal
2020-01-17 08:19:39,3456,root,20,0,150664,68844,68396,S,0.0,0.1,7:14.81,systemd-journal
2020-01-17 08:20:40,3456,root,20,0,150664,69040,68592,S,0.0,0.1,7:14.88,systemd-journal
2020-01-17 08:21:41,3456,root,20,0,150664,69180,68732,S,0.0,0.1,7:14.93,systemd-journal
2020-01-17 08:22:41,3456,root,20,0,150664,69296,68848,S,0.0,0.1,7:14.99,systemd-journal
2020-01-17 08:23:42,3456,root,20,0,150664,69464,69016,S,0.0,0.1,7:15.04,systemd-journal
2020-01-17 08:24:43,3456,root,20,0,150664,69604,69156,S,0.0,0.1,7:15.09,systemd-journal
2020-01-17 08:25:43,3456,root,20,0,150664,69788,69340,S,0.0,0.1,7:15.15,systemd-journal
2020-01-17 08:26:44,3456,root,20,0,150664,69960,69512,S,0.0,0.1,7:15.21,systemd-journal
2020-01-17 08:27:44,3456,root,20,0,150664,70064,69616,S,0.0,0.1,7:15.25,systemd-journal
2020-01-17 08:28:45,3456,root,20,0,158856,70320,69872,S,0.0,0.1,7:15.31,systemd-journal
2020-01-17 08:29:46,3456,root,20,0,158856,70600,70152,S,0.0,0.1,7:15.36,systemd-journal
2020-01-17 08:30:46,3456,root,20,0,158856,70796,70348,S,0.0,0.1,7:15.43,systemd-journal
2020-01-17 08:31:47,3456,root,20,0,158856,70968,70520,S,0.0,0.1,7:15.48,systemd-journal
2020-01-17 08:32:47,3456,root,20,0,158856,71100,70652,S,0.0,0.1,7:15.54,systemd-journal
2020-01-17 08:33:48,3456,root,20,0,158856,71268,70820,S,0.0,0.1,7:15.59,systemd-journal
2020-01-17 08:34:49,3456,root,20,0,158856,71396,70948,S,0.0,0.1,7:15.63,systemd-journal
2020-01-17 08:35:49,3456,root,20,0,158856,71596,71148,S,0.0,0.1,7:15.70,systemd-journal
2020-01-17 08:36:50,3456,root,20,0,158856,71768,71320,S,0.0,0.1,7:15.75,systemd-journal
2020-01-17 08:37:51,3456,root,20,0,158856,71912,71464,S,0.0,0.1,7:15.81,systemd-journal
2020-01-17 08:38:51,3456,root,20,0,158856,72068,71620,S,0.0,0.1,7:15.86,systemd-journal
2020-01-17 08:39:52,3456,root,20,0,158856,72208,71760,S,0.0,0.1,7:15.91,systemd-journal
2020-01-17 08:40:52,3456,root,20,0,175024,72452,72004,S,0.0,0.1,7:15.98,systemd-journal
2020-01-17 08:41:53,3456,root,20,0,175024,72692,72244,S,0.0,0.1,7:16.03,systemd-journal
2020-01-17 08:42:54,3456,root,20,0,175024,72816,72368,S,0.0,0.1,7:16.08,systemd-journal
2020-01-17 08:43:54,3456,root,20,0,175024,72956,72508,S,0.0,0.1,7:16.14,systemd-journal
2020-01-17 08:44:55,3456,root,20,0,175024,73092,72644,S,0.0,0.1,7:16.19,systemd-journal
2020-01-17 08:45:55,3456,root,20,0,175024,73272,72824,S,0.0,0.1,7:16.26,systemd-journal
2020-01-17 08:46:56,3456,root,20,0,175024,73428,72980,S,0.0,0.1,7:16.32,systemd-journal
2020-01-17 08:47:57,3456,root,20,0,183216,73672,73224,S,0.0,0.1,7:16.37,systemd-journal
2020-01-17 08:48:57,3456,root,20,0,183216,73848,73400,S,0.0,0.1,7:16.42,systemd-journal
2020-01-17 08:49:58,3456,root,20,0,183216,74004,73556,S,0.0,0.1,7:16.48,systemd-journal
2020-01-17 08:50:58,3456,root,20,0,183216,74172,73724,S,0.0,0.1,7:16.54,systemd-journal
2020-01-17 08:51:59,3456,root,20,0,191408,74400,73952,S,0.0,0.1,7:16.60,systemd-journal
2020-01-17 08:53:00,3456,root,20,0,191408,74560,74112,S,0.0,0.1,7:16.65,systemd-journal
2020-01-17 08:54:00,3456,root,20,0,215984,74768,74320,S,0.0,0.1,7:16.71,systemd-journal
2020-01-17 08:55:01,3456,root,20,0,215984,74988,74540,S,0.0,0.1,7:16.76,systemd-journal
2020-01-17 08:56:01,3456,root,20,0,215984,75160,74712,S,0.0,0.1,7:16.83,systemd-journal
2020-01-17 08:57:02,3456,root,20,0,215984,75308,74860,S,0.0,0.1,7:16.89,systemd-journal
2020-01-17 08:58:03,3456,root,20,0,215984,75464,75016,S,0.0,0.1,7:16.94,systemd-journal
2020-01-17 08:59:03,3456,root,20,0,215984,75620,75172,S,0.0,0.1,7:16.99,systemd-journal
2020-01-17 09:00:04,3456,root,20,0,215984,75776,75328,S,0.0,0.1,7:17.05,systemd-journal
2020-01-17 09:01:04,3456,root,20,0,215984,76024,75576,S,0.0,0.1,7:17.12,systemd-journal
2020-01-17 09:02:05,3456,root,20,0,215984,76208,75760,S,0.0,0.1,7:17.18,systemd-journal
2020-01-17 09:03:06,3456,root,20,0,215984,76360,75912,S,0.0,0.1,7:17.23,systemd-journal
2020-01-17 09:04:06,3456,root,20,0,215984,76508,76060,S,0.0,0.1,7:17.28,systemd-journal
2020-01-17 09:05:07,3456,root,20,0,215984,76664,76216,S,0.0,0.1,7:17.34,systemd-journal
2020-01-17 09:06:08,3456,root,20,0,215984,76848,76400,S,0.0,0.1,7:17.41,systemd-journal
2020-01-17 09:07:08,3456,root,20,0,215984,77000,76552,S,0.0,0.1,7:17.46,systemd-journal
2020-01-17 09:08:09,3456,root,20,0,215984,77152,76704,S,0.0,0.1,7:17.51,systemd-journal
2020-01-17 09:09:09,3456,root,20,0,215984,77292,76844,S,0.0,0.1,7:17.57,systemd-journal
2020-01-17 09:10:10,3456,root,20,0,215984,77440,76992,S,0.0,0.1,7:17.63,systemd-journal
2020-01-17 09:11:11,3456,root,20,0,215984,77616,77168,S,0.0,0.1,7:17.69,systemd-journal
2020-01-17 09:12:11,3456,root,20,0,215984,77784,77336,S,0.0,0.1,7:17.75,systemd-journal
2020-01-17 09:13:12,3456,root,20,0,215984,77932,77484,S,0.0,0.1,7:17.80,systemd-journal
2020-01-17 09:14:12,3456,root,20,0,215984,78072,77624,S,0.0,0.1,7:17.85,systemd-journal
2020-01-17 09:15:13,3456,root,20,0,215984,78216,77768,S,0.0,0.1,7:17.91,systemd-journal
2020-01-17 09:16:14,3456,root,20,0,215984,78396,77948,S,0.0,0.1,7:17.98,systemd-journal
2020-01-17 09:17:14,3456,root,20,0,224176,78676,78228,S,0.0,0.1,7:18.05,systemd-journal
2020-01-17 09:18:15,3456,root,20,0,224176,78816,78368,S,0.0,0.1,7:18.09,systemd-journal
2020-01-17 09:19:15,3456,root,20,0,224176,78944,78496,S,0.0,0.1,7:18.15,systemd-journal
2020-01-17 09:20:16,3456,root,20,0,224176,79068,78620,S,0.0,0.1,7:18.20,systemd-journal
2020-01-17 09:21:17,3456,root,20,0,224176,79240,78792,S,0.0,0.1,7:18.28,systemd-journal
2020-01-17 09:22:17,3456,root,20,0,224176,79368,78920,S,0.0,0.1,7:18.34,systemd-journal
2020-01-17 09:23:18,3456,root,20,0,224176,79544,79096,S,0.0,0.1,7:18.39,systemd-journal
2020-01-17 09:24:18,3456,root,20,0,224176,79692,79244,S,0.0,0.1,7:18.45,systemd-journal
2020-01-17 09:25:19,3456,root,20,0,224176,79832,79384,S,0.0,0.1,7:18.51,systemd-journal
2020-01-17 09:26:20,3456,root,20,0,224176,80000,79552,S,0.0,0.1,7:18.57,systemd-journal
2020-01-17 09:27:20,3456,root,20,0,224176,80152,79704,S,0.0,0.1,7:18.62,systemd-journal
2020-01-17 09:28:21,3456,root,20,0,224176,80284,79836,S,0.0,0.1,7:18.67,systemd-journal
2020-01-17 09:29:21,3456,root,20,0,224176,80420,79972,S,0.0,0.1,7:18.73,systemd-journal
2020-01-17 09:30:22,3456,root,20,0,224176,80564,80116,S,0.0,0.1,7:18.78,systemd-journal
2020-01-17 09:31:23,3456,root,20,0,232368,80844,80396,S,0.0,0.1,7:18.86,systemd-journal
2020-01-17 09:32:23,3456,root,20,0,232368,81144,80696,S,0.0,0.1,7:18.90,systemd-journal
2020-01-17 09:33:24,3456,root,20,0,232368,81292,80844,S,0.0,0.1,7:18.96,systemd-journal
2020-01-17 09:34:25,3456,root,20,0,232368,81436,80988,S,0.0,0.1,7:19.01,systemd-journal
2020-01-17 09:35:25,3456,root,20,0,232368,81612,81164,S,0.0,0.1,7:19.07,systemd-journal
2020-01-17 09:36:26,3456,root,20,0,232368,81768,81320,S,0.0,0.1,7:19.13,systemd-journal
2020-01-17 09:37:26,3456,root,20,0,232368,81912,81464,S,0.0,0.1,7:19.20,systemd-journal
2020-01-17 09:38:27,3456,root,20,0,232368,82064,81616,S,0.0,0.1,7:19.24,systemd-journal
2020-01-17 09:39:28,3456,root,20,0,232368,82204,81756,S,0.0,0.1,7:19.30,systemd-journal
2020-01-17 09:40:28,3456,root,20,0,232368,82404,81956,S,0.0,0.1,7:19.37,systemd-journal
2020-01-17 09:41:29,3456,root,20,0,232368,82588,82140,S,0.0,0.1,7:19.43,systemd-journal
2020-01-17 09:42:29,3456,root,20,0,232368,82728,82280,S,0.0,0.1,7:19.49,systemd-journal
2020-01-17 09:43:30,3456,root,20,0,232368,82860,82412,S,0.0,0.1,7:19.54,systemd-journal
2020-01-17 09:44:31,3456,root,20,0,232368,83016,82568,S,0.0,0.1,7:19.59,systemd-journal
2020-01-17 09:45:31,3456,root,20,0,232368,83148,82700,S,0.0,0.1,7:19.66,systemd-journal
2020-01-17 09:46:32,3456,root,20,0,232368,83324,82876,S,0.0,0.1,7:19.72,systemd-journal
2020-01-17 09:47:33,3456,root,20,0,232368,83456,83008,S,0.0,0.1,7:19.77,systemd-journal
2020-01-17 09:48:33,3456,root,20,0,232368,83592,83144,S,0.0,0.1,7:19.83,systemd-journal
2020-01-17 09:49:34,3456,root,20,0,232368,83736,83288,S,0.0,0.1,7:19.89,systemd-journal
2020-01-17 09:50:34,3456,root,20,0,232368,83908,83460,S,0.0,0.1,7:19.95,systemd-journal
2020-01-17 09:51:35,3456,root,20,0,232368,84040,83592,S,0.0,0.1,7:20.01,systemd-journal
2020-01-17 09:52:36,3456,root,20,0,232368,84200,83752,S,0.0,0.1,7:20.07,systemd-journal
2020-01-17 09:53:36,3456,root,20,0,232368,84348,83900,S,0.0,0.1,7:20.12,systemd-journal
2020-01-17 09:54:37,3456,root,20,0,232368,84484,84036,S,0.0,0.1,7:20.18,systemd-journal
2020-01-17 09:55:37,3456,root,20,0,232368,84656,84208,S,0.0,0.1,7:20.25,systemd-journal
2020-01-17 09:56:38,3456,root,20,0,232368,84808,84360,S,0.0,0.1,7:20.30,systemd-journal
2020-01-17 09:57:39,3456,root,20,0,232368,84944,84496,S,0.0,0.1,7:20.35,systemd-journal
2020-01-17 09:58:39,3456,root,20,0,232368,85100,84652,S,0.0,0.1,7:20.41,systemd-journal
2020-01-17 09:59:40,3456,root,20,0,232368,85244,84796,S,0.0,0.1,7:20.46,systemd-journal
2020-01-17 10:00:40,3456,root,20,0,232368,85420,84972,S,0.0,0.1,7:20.53,systemd-journal
2020-01-17 10:01:41,3456,root,20,0,232368,85576,85128,S,0.0,0.1,7:20.59,systemd-journal
2020-01-17 10:02:42,3456,root,20,0,232368,85728,85280,S,0.0,0.1,7:20.63,systemd-journal
2020-01-17 10:03:42,3456,root,20,0,232368,85896,85448,S,0.0,0.1,7:20.69,systemd-journal
2020-01-17 10:04:43,3456,root,20,0,232368,86044,85596,S,0.0,0.1,7:20.74,systemd-journal
2020-01-17 10:05:43,3456,root,20,0,232368,86196,85748,S,0.0,0.1,7:20.80,systemd-journal
2020-01-17 10:06:44,3456,root,20,0,232368,86340,85892,S,0.0,0.1,7:20.85,systemd-journal
2020-01-17 10:07:45,3456,root,20,0,232368,86476,86028,S,0.0,0.1,7:20.91,systemd-journal
2020-01-17 10:08:45,3456,root,20,0,232368,86596,86148,S,0.0,0.1,7:20.96,systemd-journal
2020-01-17 10:09:46,3456,root,20,0,232368,86748,86300,S,0.0,0.1,7:21.02,systemd-journal
2020-01-17 10:10:47,3456,root,20,0,232368,86936,86488,S,0.0,0.1,7:21.09,systemd-journal
2020-01-17 10:11:47,3456,root,20,0,232368,87088,86640,S,0.0,0.1,7:21.14,systemd-journal
2020-01-17 10:12:48,3456,root,20,0,232368,87260,86812,S,0.0,0.1,7:21.20,systemd-journal
2020-01-17 10:13:48,3456,root,20,0,232368,87392,86944,S,0.0,0.1,7:21.25,systemd-journal
2020-01-17 10:14:49,3456,root,20,0,232368,87532,87084,S,0.0,0.1,7:21.31,systemd-journal
2020-01-17 10:15:50,3456,root,20,0,232368,87696,87248,S,0.0,0.1,7:21.37,systemd-journal
2020-01-17 10:16:50,3456,root,20,0,232368,87840,87392,S,0.0,0.1,7:21.43,systemd-journal
2020-01-17 10:17:51,3456,root,20,0,236936,88012,87564,S,0.0,0.1,7:21.48,systemd-journal
2020-01-17 10:18:51,3456,root,20,0,236936,88388,87940,S,0.0,0.1,7:21.54,systemd-journal
2020-01-17 10:19:52,3456,root,20,0,236936,88544,88096,S,0.0,0.1,7:21.59,systemd-journal
2020-01-17 10:20:53,3456,root,20,0,236936,88736,88288,S,0.0,0.1,7:21.67,systemd-journal
2020-01-17 10:21:53,3456,root,20,0,236936,88880,88432,S,0.0,0.1,7:21.72,systemd-journal
2020-01-17 10:22:54,3456,root,20,0,236936,89036,88588,S,0.0,0.1,7:21.77,systemd-journal
2020-01-17 10:23:54,3456,root,20,0,245128,89368,88920,S,0.0,0.1,7:21.83,systemd-journal
2020-01-17 10:24:55,3456,root,20,0,245128,89608,89160,S,0.0,0.1,7:21.88,systemd-journal
2020-01-17 10:25:56,3456,root,20,0,245128,89772,89324,S,0.0,0.1,7:21.95,systemd-journal
2020-01-17 10:26:56,3456,root,20,0,245128,89932,89484,S,0.0,0.1,7:22.00,systemd-journal
2020-01-17 10:27:57,3456,root,20,0,245128,90076,89628,S,0.0,0.1,7:22.06,systemd-journal
2020-01-17 10:28:58,3456,root,20,0,245128,90216,89768,S,0.0,0.1,7:22.11,systemd-journal
2020-01-17 10:29:58,3456,root,20,0,245128,90360,89912,S,0.0,0.1,7:22.16,systemd-journal
2020-01-17 10:30:59,3456,root,20,0,245128,90572,90124,S,0.0,0.1,7:22.24,systemd-journal
2020-01-17 10:31:59,3456,root,20,0,245128,90716,90268,S,0.0,0.1,7:22.29,systemd-journal
2020-01-17 10:33:00,3456,root,20,0,245128,90868,90420,S,0.0,0.1,7:22.35,systemd-journal
2020-01-17 10:34:01,3456,root,20,0,245128,91020,90572,S,0.0,0.1,7:22.40,systemd-journal
2020-01-17 10:35:01,3456,root,20,0,245128,91192,90744,S,0.0,0.1,7:22.46,systemd-journal
2020-01-17 10:36:02,3456,root,20,0,245128,91380,90932,S,0.0,0.1,7:22.53,systemd-journal
2020-01-17 10:37:02,3456,root,20,0,245128,91548,91100,S,0.0,0.1,7:22.58,systemd-journal
2020-01-17 10:38:03,3456,root,20,0,245128,91712,91264,S,0.0,0.1,7:22.64,systemd-journal
2020-01-17 10:39:04,3456,root,20,0,245128,91836,91388,S,0.0,0.1,7:22.69,systemd-journal
2020-01-17 10:40:04,3456,root,20,0,245128,92024,91576,S,0.0,0.1,7:22.76,systemd-journal
2020-01-17 10:41:05,3456,root,20,0,245128,92200,91752,S,0.0,0.1,7:22.83,systemd-journal
2020-01-17 10:42:06,3456,root,20,0,245128,92348,91900,S,0.0,0.1,7:22.89,systemd-journal
2020-01-17 10:43:06,3456,root,20,0,245128,92516,92068,S,0.0,0.1,7:22.94,systemd-journal
2020-01-17 10:44:07,3456,root,20,0,245128,92636,92188,S,0.0,0.1,7:22.99,systemd-journal
2020-01-17 10:45:07,3456,root,20,0,245128,92796,92348,S,0.0,0.1,7:23.05,systemd-journal
2020-01-17 10:46:08,3456,root,20,0,245128,92956,92508,S,0.0,0.1,7:23.12,systemd-journal
2020-01-17 10:47:09,3456,root,20,0,245128,93096,92648,S,0.0,0.1,7:23.18,systemd-journal
2020-01-17 10:48:09,3456,root,20,0,245128,93256,92808,S,0.0,0.1,7:23.24,systemd-journal
2020-01-17 10:49:10,3456,root,20,0,245128,93384,92936,S,0.0,0.1,7:23.29,systemd-journal
2020-01-17 10:50:10,3456,root,20,0,245128,93532,93084,S,0.0,0.1,7:23.35,systemd-journal
