time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 00:46:02,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:17.63,supervisord
2020-01-17 00:47:03,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:18.06,supervisord
2020-01-17 00:48:03,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:18.49,supervisord
2020-01-17 00:49:04,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:18.98,supervisord
2020-01-17 00:50:04,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:19.44,supervisord
2020-01-17 00:51:05,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:19.91,supervisord
2020-01-17 00:52:06,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:20.36,supervisord
2020-01-17 00:53:06,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:20.79,supervisord
2020-01-17 00:54:07,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:21.20,supervisord
2020-01-17 00:55:08,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:21.64,supervisord
2020-01-17 00:56:08,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:22.08,supervisord
2020-01-17 00:57:09,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:22.50,supervisord
2020-01-17 00:58:09,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:22.92,supervisord
2020-01-17 00:59:10,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:23.34,supervisord
2020-01-17 01:00:11,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:23.76,supervisord
2020-01-17 01:01:11,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:24.19,supervisord
2020-01-17 01:02:12,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:24.63,supervisord
2020-01-17 01:03:12,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:25.05,supervisord
2020-01-17 01:04:13,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:25.47,supervisord
2020-01-17 01:05:14,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:25.90,supervisord
2020-01-17 01:06:14,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:26.32,supervisord
2020-01-17 01:07:15,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:26.75,supervisord
2020-01-17 01:08:16,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:27.17,supervisord
2020-01-17 01:09:16,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:27.60,supervisord
2020-01-17 01:10:17,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:28.02,supervisord
2020-01-17 01:11:17,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:28.45,supervisord
2020-01-17 01:12:18,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:28.87,supervisord
2020-01-17 01:13:19,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:29.29,supervisord
2020-01-17 01:14:19,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:29.72,supervisord
2020-01-17 01:15:20,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:30.15,supervisord
2020-01-17 01:16:20,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:30.58,supervisord
2020-01-17 01:17:21,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:30.99,supervisord
2020-01-17 01:18:22,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:31.42,supervisord
2020-01-17 01:19:22,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:31.83,supervisord
2020-01-17 01:20:23,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:32.26,supervisord
2020-01-17 01:21:24,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:32.68,supervisord
2020-01-17 01:22:24,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:33.11,supervisord
2020-01-17 01:23:25,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:33.54,supervisord
2020-01-17 01:24:25,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:33.97,supervisord
2020-01-17 01:25:26,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:34.38,supervisord
2020-01-17 01:26:27,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:34.82,supervisord
2020-01-17 01:27:27,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:35.25,supervisord
2020-01-17 01:28:28,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:35.68,supervisord
2020-01-17 01:29:29,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:36.09,supervisord
2020-01-17 01:30:29,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:36.52,supervisord
2020-01-17 01:31:30,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:36.94,supervisord
2020-01-17 01:32:30,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:37.36,supervisord
2020-01-17 01:33:31,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:37.79,supervisord
2020-01-17 01:34:32,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:38.21,supervisord
2020-01-17 01:35:32,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:38.64,supervisord
2020-01-17 01:36:33,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:39.06,supervisord
2020-01-17 01:37:33,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:39.49,supervisord
2020-01-17 01:38:34,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:39.91,supervisord
2020-01-17 01:39:35,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:40.34,supervisord
2020-01-17 01:40:35,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:40.76,supervisord
2020-01-17 01:41:36,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:41.19,supervisord
2020-01-17 01:42:37,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:41.61,supervisord
2020-01-17 01:43:37,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:42.03,supervisord
2020-01-17 01:44:38,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:42.47,supervisord
2020-01-17 01:45:38,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:42.94,supervisord
2020-01-17 01:46:39,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:43.41,supervisord
2020-01-17 01:47:40,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:43.83,supervisord
2020-01-17 01:48:40,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:44.25,supervisord
2020-01-17 01:49:41,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:44.68,supervisord
2020-01-17 01:50:41,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:45.15,supervisord
2020-01-17 01:51:42,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:45.57,supervisord
2020-01-17 01:52:43,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:46.00,supervisord
2020-01-17 01:53:43,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:46.41,supervisord
2020-01-17 01:54:44,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:46.84,supervisord
2020-01-17 01:55:45,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:47.30,supervisord
2020-01-17 01:56:45,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:47.77,supervisord
2020-01-17 01:57:46,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:48.24,supervisord
2020-01-17 01:58:46,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:48.66,supervisord
2020-01-17 01:59:47,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:49.09,supervisord
2020-01-17 02:00:48,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:49.52,supervisord
2020-01-17 02:01:48,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:49.94,supervisord
2020-01-17 02:02:49,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:50.37,supervisord
2020-01-17 02:03:50,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:50.79,supervisord
2020-01-17 02:04:50,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:51.21,supervisord
2020-01-17 02:05:51,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:51.64,supervisord
2020-01-17 02:06:51,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:52.07,supervisord
2020-01-17 02:07:52,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:52.49,supervisord
2020-01-17 02:08:53,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:52.92,supervisord
2020-01-17 02:09:54,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:53.34,supervisord
2020-01-17 02:10:54,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:53.76,supervisord
2020-01-17 02:11:55,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:54.19,supervisord
2020-01-17 02:12:55,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:54.61,supervisord
2020-01-17 02:13:56,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:55.04,supervisord
2020-01-17 02:14:57,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:55.46,supervisord
2020-01-17 02:15:57,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:55.90,supervisord
2020-01-17 02:16:58,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:56.33,supervisord
2020-01-17 02:17:59,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:56.75,supervisord
2020-01-17 02:18:59,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:57.17,supervisord
2020-01-17 02:20:00,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:57.60,supervisord
2020-01-17 02:21:01,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:58.03,supervisord
2020-01-17 02:22:01,18199,threatq,20,0,225040,18064,1656,R,5.9,0.0,34:58.45,supervisord
2020-01-17 02:23:02,18199,threatq,20,0,225040,18064,1656,S,56.2,0.0,34:59.22,supervisord
2020-01-17 02:24:03,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,34:59.64,supervisord
2020-01-17 02:25:03,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:00.07,supervisord
2020-01-17 02:26:04,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:00.49,supervisord
2020-01-17 02:27:04,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:00.92,supervisord
2020-01-17 02:28:05,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:01.33,supervisord
2020-01-17 02:29:06,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:01.76,supervisord
2020-01-17 02:30:06,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:02.19,supervisord
2020-01-17 02:31:07,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:02.61,supervisord
2020-01-17 02:32:08,18199,threatq,20,0,225040,18064,1656,S,6.2,0.0,35:03.05,supervisord
2020-01-17 02:33:08,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:03.47,supervisord
2020-01-17 02:34:09,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:03.90,supervisord
2020-01-17 02:35:09,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:04.32,supervisord
2020-01-17 02:36:10,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:04.75,supervisord
2020-01-17 02:37:11,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:05.18,supervisord
2020-01-17 02:38:11,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:05.61,supervisord
2020-01-17 02:39:12,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:06.03,supervisord
2020-01-17 02:40:12,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:06.45,supervisord
2020-01-17 02:41:13,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:06.88,supervisord
2020-01-17 02:42:14,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:07.31,supervisord
2020-01-17 02:43:14,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:07.73,supervisord
2020-01-17 02:44:15,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:08.16,supervisord
2020-01-17 02:45:16,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:08.58,supervisord
2020-01-17 02:46:16,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:09.01,supervisord
2020-01-17 02:47:17,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:09.44,supervisord
2020-01-17 02:48:17,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:09.90,supervisord
2020-01-17 02:49:18,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:10.32,supervisord
2020-01-17 02:50:19,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:10.75,supervisord
2020-01-17 02:51:19,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:11.17,supervisord
2020-01-17 02:52:20,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:11.59,supervisord
2020-01-17 02:53:20,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:12.01,supervisord
2020-01-17 02:54:21,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:12.44,supervisord
2020-01-17 02:55:22,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:12.87,supervisord
2020-01-17 02:56:22,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:13.29,supervisord
2020-01-17 02:57:23,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:13.71,supervisord
2020-01-17 02:58:24,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:14.14,supervisord
2020-01-17 02:59:24,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:14.56,supervisord
2020-01-17 03:00:25,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:14.98,supervisord
2020-01-17 03:01:25,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:15.41,supervisord
2020-01-17 03:02:26,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:15.83,supervisord
2020-01-17 03:03:27,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:16.27,supervisord
2020-01-17 03:04:27,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:16.70,supervisord
2020-01-17 03:05:28,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:17.12,supervisord
2020-01-17 03:06:29,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:17.55,supervisord
2020-01-17 03:07:29,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:17.96,supervisord
2020-01-17 03:08:30,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:18.39,supervisord
2020-01-17 03:09:30,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:18.82,supervisord
2020-01-17 03:10:31,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:19.24,supervisord
2020-01-17 03:11:32,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:19.66,supervisord
2020-01-17 03:12:32,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:20.08,supervisord
2020-01-17 03:13:33,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:20.51,supervisord
2020-01-17 03:14:33,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:20.93,supervisord
2020-01-17 03:15:34,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:21.41,supervisord
2020-01-17 03:16:35,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:21.84,supervisord
2020-01-17 03:17:35,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:22.26,supervisord
2020-01-17 03:18:36,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:22.70,supervisord
2020-01-17 03:19:37,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:23.12,supervisord
2020-01-17 03:20:37,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:23.56,supervisord
2020-01-17 03:21:38,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:23.98,supervisord
2020-01-17 03:22:38,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:24.41,supervisord
2020-01-17 03:23:39,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:24.82,supervisord
2020-01-17 03:24:40,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:25.26,supervisord
2020-01-17 03:25:40,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:25.68,supervisord
2020-01-17 03:26:41,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:26.11,supervisord
2020-01-17 03:27:41,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:26.53,supervisord
2020-01-17 03:28:42,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:26.96,supervisord
2020-01-17 03:29:43,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:27.38,supervisord
2020-01-17 03:30:43,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:27.80,supervisord
2020-01-17 03:31:44,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:28.23,supervisord
2020-01-17 03:32:45,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:28.67,supervisord
2020-01-17 03:33:45,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:29.09,supervisord
2020-01-17 03:34:46,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:29.51,supervisord
2020-01-17 03:35:46,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:29.94,supervisord
2020-01-17 03:36:47,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:30.36,supervisord
2020-01-17 03:37:48,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:30.78,supervisord
2020-01-17 03:38:48,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:31.25,supervisord
2020-01-17 03:39:49,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:31.66,supervisord
2020-01-17 03:40:49,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:32.09,supervisord
2020-01-17 03:41:50,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:32.51,supervisord
2020-01-17 03:42:51,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:32.94,supervisord
2020-01-17 03:43:51,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:33.36,supervisord
2020-01-17 03:44:52,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:33.79,supervisord
2020-01-17 03:45:53,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:34.22,supervisord
2020-01-17 03:46:53,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:34.65,supervisord
2020-01-17 03:47:54,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:35.07,supervisord
2020-01-17 03:48:54,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:35.49,supervisord
2020-01-17 03:49:55,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:35.91,supervisord
2020-01-17 03:50:56,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:36.33,supervisord
2020-01-17 03:51:56,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:36.75,supervisord
2020-01-17 03:52:57,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:37.17,supervisord
2020-01-17 03:53:58,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:37.60,supervisord
2020-01-17 03:54:58,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:38.02,supervisord
2020-01-17 03:55:59,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:38.45,supervisord
2020-01-17 03:56:59,18199,threatq,20,0,225040,18064,1656,S,5.9,0.0,35:38.88,supervisord
2020-01-17 03:58:00,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:39.29,supervisord
2020-01-17 03:59:01,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:39.72,supervisord
2020-01-17 04:00:01,18199,threatq,20,0,225756,18636,1656,R,75.0,0.0,35:40.26,supervisord
2020-01-17 04:01:02,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:40.89,supervisord
2020-01-17 04:02:02,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:41.32,supervisord
2020-01-17 04:03:03,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:41.73,supervisord
2020-01-17 04:04:04,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:42.16,supervisord
2020-01-17 04:05:04,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:42.61,supervisord
2020-01-17 04:06:05,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:43.03,supervisord
2020-01-17 04:07:06,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:43.47,supervisord
2020-01-17 04:08:06,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:43.90,supervisord
2020-01-17 04:09:07,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:44.32,supervisord
2020-01-17 04:10:07,18199,threatq,20,0,225040,18064,1656,S,5.9,0.0,35:44.79,supervisord
2020-01-17 04:11:08,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:45.21,supervisord
2020-01-17 04:12:09,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:45.64,supervisord
2020-01-17 04:13:09,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:46.08,supervisord
2020-01-17 04:14:10,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:46.50,supervisord
2020-01-17 04:15:10,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:46.94,supervisord
2020-01-17 04:16:11,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:47.38,supervisord
2020-01-17 04:17:12,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:47.80,supervisord
2020-01-17 04:18:12,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:48.22,supervisord
2020-01-17 04:19:13,18199,threatq,20,0,225040,18064,1656,S,0.0,0.0,35:48.64,supervisord
