time,PID,USER,PR,NI,VIRT,RES,SHR,S,%CPU,%MEM,TIME+,COMMAND
2020-01-17 00:50:04,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 00:51:05,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 00:52:06,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 00:53:06,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 00:54:07,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 00:55:08,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 00:56:08,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 00:57:09,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 00:58:09,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 00:59:10,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:00:11,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:01:11,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:02:12,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:03:12,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:04:13,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:05:14,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:06:14,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:07:15,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:08:16,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:09:16,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:10:17,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:11:17,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:12:18,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:13:19,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:14:19,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:15:20,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:16:20,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:17:21,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:18:22,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:19:22,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:20:23,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:21:24,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:22:24,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:23:25,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:24:25,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:25:26,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:26:27,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:27:27,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:28:28,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:29:29,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:30:29,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:31:30,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:32:30,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:33:31,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:34:32,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:35:32,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:36:33,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:37:33,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:38:34,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:39:35,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:40:35,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:41:36,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:42:37,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:43:37,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:44:38,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:45:38,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:46:39,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:47:40,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:48:40,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:49:41,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:50:41,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:51:42,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:52:43,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:53:43,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:54:44,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:55:45,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 01:56:45,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 01:57:46,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:58:46,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 01:59:47,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:00:48,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:01:48,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:02:49,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:03:50,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:04:50,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:05:51,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:06:51,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:07:52,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:08:53,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:09:54,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:10:54,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:11:55,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:12:55,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:13:56,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:14:57,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:15:57,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:16:58,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:17:59,proc,artisan,20,0,6881256,597980,144428,R,6.7,0.0,0:20.23,worker
2020-01-17 02:18:59,proc,artisan,20,0,6881256,597980,144428,R,24.9,0.0,0:20.23,worker
2020-01-17 02:20:00,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:21:01,proc,artisan,20,0,7373992,631012,154516,R,93.7,0.0,0:20.23,worker
2020-01-17 02:22:01,proc,artisan,20,0,7394556,650400,155924,R,100.0,0.0,0:20.23,worker
2020-01-17 02:23:02,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:24:03,proc,artisan,20,0,6881256,597980,144428,R,18.7,0.0,0:20.23,worker
2020-01-17 02:25:03,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:26:04,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:27:04,proc,artisan,20,0,6881256,597992,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:28:05,proc,artisan,20,0,6881256,597992,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:29:06,proc,artisan,20,0,6881256,597992,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:30:06,proc,artisan,20,0,6881256,597992,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:31:07,proc,artisan,20,0,6881256,597992,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:32:08,proc,artisan,20,0,6881256,597992,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:33:08,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:34:09,proc,artisan,20,0,6881256,597980,144428,R,12.4,0.0,0:20.23,worker
2020-01-17 02:35:09,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:36:10,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:37:11,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:38:11,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:39:12,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:40:12,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:41:13,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:42:14,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:43:14,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:44:15,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:45:16,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:46:16,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:47:17,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:48:17,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:49:18,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:50:19,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:51:19,proc,artisan,20,0,6881256,597980,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 02:52:20,proc,artisan,20,0,6881256,597980,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:53:20,proc,artisan,20,0,6881256,597980,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:54:21,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 02:55:22,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:56:22,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:57:23,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:58:24,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 02:59:24,proc,artisan,20,0,6881256,597972,144428,R,6.7,0.0,0:20.23,worker
2020-01-17 03:00:25,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:01:25,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:02:26,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:03:27,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:04:27,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:05:28,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:06:29,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:07:29,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:08:30,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:09:30,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:10:31,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:11:32,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:12:32,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 03:13:33,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:14:33,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 03:15:34,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:16:35,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:17:35,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:18:36,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:19:37,proc,artisan,20,0,6881256,597972,144428,R,6.7,0.0,0:20.23,worker
2020-01-17 03:20:37,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:21:38,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:22:38,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:23:39,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:24:40,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:25:40,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:26:41,proc,artisan,20,0,6881256,597972,144428,R,6.7,0.0,0:20.23,worker
2020-01-17 03:27:41,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:28:42,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:29:43,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:30:43,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:31:44,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:32:45,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:33:45,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:34:46,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 03:35:46,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:36:47,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:37:48,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:38:48,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:39:49,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:40:49,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:41:50,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:42:51,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:43:51,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:44:52,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:45:53,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:46:53,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:47:54,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 03:48:54,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:49:55,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:50:56,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:51:56,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 03:52:57,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 03:53:58,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:54:58,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 03:55:59,proc,artisan,20,0,6881256,597972,144428,R,18.6,0.0,0:20.23,worker
2020-01-17 03:56:59,proc,artisan,20,0,6881256,597972,144428,R,11.8,0.0,0:20.23,worker
2020-01-17 03:58:00,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 03:59:01,proc,artisan,20,0,7390376,647716,155928,R,106.2,0.0,0:20.23,worker
2020-01-17 04:00:01,proc,artisan,20,0,8334916,672272,175952,R,137.5,0.0,0:20.23,worker
2020-01-17 04:01:02,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:02:02,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:03:03,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:04:04,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 04:05:04,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 04:06:05,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:07:06,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 04:08:06,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:09:07,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:10:07,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 04:11:08,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 04:12:09,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:13:09,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:14:10,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 04:15:10,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:16:11,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:17:12,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 04:18:12,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:19:13,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:20:14,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:21:14,proc,artisan,20,0,6881256,597972,144428,R,12.5,0.0,0:20.23,worker
2020-01-17 04:22:15,proc,artisan,20,0,6881256,597972,144428,R,6.2,0.0,0:20.23,worker
2020-01-17 04:23:15,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
2020-01-17 04:24:16,proc,artisan,20,0,6881256,597972,144428,R,0.0,0.0,0:20.23,worker
